date,equity,cash,btc,price,fng
2020-12-17,88653.38285177272,-13703.705985257739,1.8788621453431977,54478.232525321146,51
2020-12-18,86841.23700769669,-13703.705985257739,1.8788621453431977,53513.7414110755,43
2020-12-19,83140.85544771787,-13703.705985257739,1.8788621453431977,51544.26133551471,45
2020-12-20,83585.47600939551,-13703.705985257739,1.8788621453431977,51780.9048608418,52
2020-12-21,82117.77544266846,-13703.705985257739,1.8788621453431977,50999.74027654019,48
2020-12-22,80894.16549808637,-13703.705985257739,1.8788621453431977,50348.48975897836,48
2020-12-23,75830.63057692246,-13703.705985257739,1.8788621453431977,47653.48899284233,39
2020-12-24,72848.90284328125,-13703.705985257739,1.8788621453431977,46066.50309234319,35
2020-12-25,66613.43757076633,-13703.705985257739,1.8788621453431977,42747.757601637735,30
2020-12-26,64009.10907966467,-18184.500448640487,1.9871369918414008,41362.82997386084,13
2020-12-27,68231.99822485796,-18184.500448640487,1.9871369918414008,43487.94221450214,24
2020-12-28,62767.002367311965,-18184.500448640487,1.9871369918414008,40737.75645479676,24
2020-12-29,71767.14948062703,-18184.500448640487,1.9871369918414008,45266.95959995838,34
2020-12-30,74037.1067750499,-18184.500448640487,1.9871369918414008,46409.28511840157,33
2020-12-31,74949.22706404887,-18184.500448640487,1.9871369918414008,46868.29740227725,36
2021-01-01,79547.5805956636,-18184.500448640487,1.9871369918414008,49182.3570521626,43
2021-01-02,79159.9225289289,-18184.500448640487,1.9871369918414008,48987.27333708593,49
2021-01-03,80625.9360426658,-18184.500448640487,1.9871369918414008,49725.02494643944,51
2021-01-04,84705.58714551077,-18184.500448640487,1.9871369918414008,51778.05456623658,42
2021-01-05,79215.13989829275,-18184.500448640487,1.9871369918414008,49015.06073654079,43
2021-01-06,83646.9766066329,-18184.500448640487,1.9871369918414008,51245.32303176048,42
2021-01-07,84044.2661719236,-18184.500448640487,1.9871369918414008,51445.25366911557,49
2021-01-08,85200.02847902745,-18184.500448640487,1.9871369918414008,52026.87552601274,47
2021-01-09,85493.25245579018,-18184.500448640487,1.9871369918414008,52174.43655374591,38
2021-01-10,84247.99407710638,-18184.500448640487,1.9871369918414008,51547.77700093377,33
2021-01-11,86568.17181467573,-18184.500448640487,1.9871369918414008,52715.37528283145,34
2021-01-12,85439.97768508218,-18184.500448640487,1.9871369918414008,52147.62674097169,33
2021-01-13,83555.10259229358,-18184.500448640487,1.9871369918414008,51199.08866809229,38
2021-01-14,80029.27162654421,-18184.500448640487,1.9871369918414008,49424.76159339871,28
2021-01-15,82087.26225873726,-18184.500448640487,1.9871369918414008,50460.41773620243,31
2021-01-16,73798.00871207507,-18184.500448640487,1.9871369918414008,46288.96222976506,23
2021-01-17,76047.58861610535,-18184.500448640487,1.9871369918414008,47421.03310020147,27
2021-01-18,79326.81296617448,-18184.500448640487,1.9871369918414008,49071.25870796412,31
2021-01-19,77412.78834918025,-18184.500448640487,1.9871369918414008,48108.05152856348,34
2021-01-20,83643.49967216502,-18184.500448640487,1.9871369918414008,51243.57331119157,39
2021-01-21,85364.37803467043,-18184.500448640487,1.9871369918414008,52109.58223235343,37
2021-01-22,77539.24369636967,-18184.500448640487,1.9871369918414008,48171.68848349341,33
2021-01-23,85842.49896772084,-18184.500448640487,1.9871369918414008,52350.19016980991,42
2021-01-24,87085.52972049793,-18184.500448640487,1.9871369918414008,52975.728699805884,59
2021-01-25,98565.69665533621,-18184.500448640487,1.9871369918414008,58752.968508622514,65
2021-01-26,91400.38666288246,-18184.500448640487,1.9871369918414008,55147.12249907592,63
2021-01-27,93836.40577723406,-18184.500448640487,1.9871369918414008,56373.01639786255,71
2021-01-28,98838.82531965885,-18184.500448640487,1.9871369918414008,58890.41684028964,65
2021-01-29,96876.09737499015,-18184.500448640487,1.9871369918414008,57902.70036541797,63
2021-01-30,89897.30766094499,-18184.500448640487,1.9871369918414008,54390.718180647615,56
2021-01-31,105853.28611790689,-18184.500448640487,1.9871369918414008,62420.35001905253,62
2021-02-01,104990.02279666325,-18184.500448640487,1.9871369918414008,61985.9243479549,62
2021-02-02,103948.64805903527,-18184.500448640487,1.9871369918414008,61461.86649894723,57
2021-02-03,108097.77338036921,-18184.500448640487,1.9871369918414008,63549.85808602402,52
2021-02-04,111039.3358560057,-18184.500448640487,1.9871369918414008,65030.159890939176,60
2021-02-05,106210.3326627805,-18184.500448640487,1.9871369918414008,62600.02889692535,56
2021-02-06,99506.37767915401,-18184.500448640487,1.9871369918414008,59226.35359866913,48
2021-02-07,100042.50040089418,-18184.500448640487,1.9871369918414008,59496.15015720602,48
2021-02-08,104044.1091399274,-18184.500448640487,1.9871369918414008,61509.90600567679,53
2021-02-09,109223.92325917177,-18184.500448640487,1.9871369918414008,64116.57788613152,55
2021-02-10,113149.41806273296,-18184.500448640487,1.9871369918414008,66092.0304189353,56
2021-02-11,114568.25486628481,-18184.500448640487,1.9871369918414008,66806.04098256386,59
2021-02-12,116771.47641144978,-18184.500448640487,1.9871369918414008,67914.78263158492,71
2021-02-13,120053.70219525803,-18184.500448640487,1.9871369918414008,69566.51867056165,67
2021-02-14,117139.62663531792,-18184.500448640487,1.9871369918414008,68100.04928676756,66
2021-02-15,118249.13089802561,-18184.500448640487,1.9871369918414008,68658.39240415856,73
2021-02-16,116729.81548101967,-18184.500448640487,1.9871369918414008,67893.81732793391,68
2021-02-17,112085.83166504101,-18184.500448640487,1.9871369918414008,65556.79485034656,58
2021-02-18,107332.82517305479,-18184.500448640487,1.9871369918414008,63164.9081754466,65
2021-02-19,113388.40459971185,-18184.500448640487,1.9871369918414008,66212.29718361238,54
2021-02-20,115482.76960573462,-18184.500448640487,1.9871369918414008,67266.25824146677,59
2021-02-21,115235.32736001405,-18184.500448640487,1.9871369918414008,67141.7362549422,68
2021-02-22,119627.51447825617,-18184.500448640487,1.9871369918414008,69352.04542651675,64
2021-02-23,121500.41608025678,-18184.500448640487,1.9871369918414008,70294.55800098453,63
2021-02-24,129419.19441704816,-18184.500448640487,1.9871369918414008,74279.57683426254,66
2021-02-25,132881.8399297879,-18184.500448640487,1.9871369918414008,76022.1066784335,59
2021-02-26,137950.85391252278,-18184.500448640487,1.9871369918414008,78573.01987845279,63
2021-02-27,138963.81128079758,-18184.500448640487,1.9871369918414008,79082.77706803444,63
2021-02-28,119737.27913833037,-18184.500448640487,1.9871369918414008,69407.28301734458,56
2021-03-01,116389.60139043766,-18184.500448640487,1.9871369918414008,67722.60915659051,55
2021-03-02,120313.51927337275,-18184.500448640487,1.9871369918414008,69697.26812527033,52
2021-03-03,111936.02356389054,-18184.500448640487,1.9871369918414008,65481.40593565898,43
2021-03-04,105578.30177557026,-18184.500448640487,1.9871369918414008,62281.96784235026,47
2021-03-05,105052.30266142674,-18184.500448640487,1.9871369918414008,62017.26585335648,38
2021-03-06,104550.0134640442,-18184.500448640487,1.9871369918414008,61764.49556150202,33
2021-03-07,104637.90162338328,-18184.500448640487,1.9871369918414008,61808.7240971792,32
2021-03-08,97305.31780724967,-18184.500448640487,1.9871369918414008,58118.699782680975,27
2021-03-09,97402.14390657173,-18184.500448640487,1.9871369918414008,58167.42621660053,34
2021-03-10,96075.90795348934,-18184.500448640487,1.9871369918414008,57500.01578715982,31
2021-03-11,98408.08452756857,-18184.500448640487,1.9871369918414008,58673.65232236321,26
2021-03-12,90342.09588989383,-18184.500448640487,1.9871369918414008,54614.5518824885,25
2021-03-13,90486.24923005822,-18184.500448640487,1.9871369918414008,54687.09511466437,21
2021-03-14,89647.70743777613,-24460.0596138556,2.102722104374104,54266.68926638646,20
2021-03-15,83501.86226106914,-30305.394558853513,2.216508860525039,51345.2749261577,15
2021-03-16,78943.36401366782,-35831.623457821726,2.3285696415846466,49289.90974621762,9
2021-03-17,76083.76189345181,-41157.6732021044,2.4393281553819293,48063.00244470369,6
2021-03-18,68517.39153584177,-45954.05848309816,2.545950859524517,44962.16004747189,9
2021-03-19,66317.72698116605,-50596.46185589783,2.651170322342945,44099.086298515205,5
2021-03-20,78156.81118408985,-56067.63012967371,2.7637689234600695,48565.72493250368,6
2021-03-21,75396.05168346157,-61345.53847430808,2.874669004325988,47567.76865510153,9
2021-03-22,72698.55519624654,-66434.6154557397,2.9837511666881475,46630.286132881134,6
2021-03-23,73335.00068373018,-71568.24518064118,3.0932852286207813,46844.45020577042,7
2021-03-24,74269.10767610851,-76767.26468365139,3.2035020035581607,47147.269516923145,8
2021-03-25,79821.11711369055,-82354.93845019156,3.317756041002,48881.24791565539,8
2021-03-26,107249.07619405494,-89862.63655320901,3.4490600301674954,57149.4004230746,7
2021-03-27,115383.24428084158,-97939.74635171087,3.584721507793895,59508.94376836415,10
2021-03-28,112630.29279803019,-105824.14280144873,3.7188749946860082,58742.0754694992,5
2021-03-29,120626.62980178595,-114268.30243316086,3.857476807211222,60893.41400467551,10
2021-03-30,122678.71345895116,-114268.30243316086,3.857476807211222,61425.38963530769,23
2021-03-31,124602.021962394,-114268.30243316086,3.857476807211222,61923.98200528576,21
2021-04-01,128307.47440169263,-114268.30243316086,3.857476807211222,62884.57169240237,23
2021-04-02,132387.82802364914,-114268.30243316086,3.857476807211222,63942.34956791121,29
2021-04-03,138989.67464915238,-114268.30243316086,3.857476807211222,65653.79125776445,38
2021-04-04,137666.25688322948,-114268.30243316086,3.857476807211222,65310.71265170546,39
2021-04-05,138334.403004653,-114268.30243316086,3.857476807211222,65483.92072392886,37
2021-04-06,132926.55401370063,-114268.30243316086,3.857476807211222,64082.00717752908,41
2021-04-07,133564.98371859378,-114268.30243316086,3.857476807211222,64247.51166058901,44
2021-04-08,128828.69425887501,-114268.30243316086,3.857476807211222,63019.69106789881,46
2021-04-09,135381.975046347,-114268.30243316086,3.857476807211222,64718.542704601125,54
2021-04-10,120454.48277544897,-114268.30243316086,3.857476807211222,60848.78715792036,41
2021-04-11,117549.93181410345,-114268.30243316086,3.857476807211222,60095.820618778576,43
2021-04-12,113027.25540375372,-114268.30243316086,3.857476807211222,58923.376392569626,43
2021-04-13,109187.67313988463,-114268.30243316086,3.857476807211222,57928.01531698485,44
2021-04-14,115723.5417985277,-114268.30243316086,3.857476807211222,59622.35308887368,45
2021-04-15,110799.19939485812,-114268.30243316086,3.857476807211222,58345.78225001239,54
2021-04-16,105223.80758230743,-114268.30243316086,3.857476807211222,56900.4354362278,56
2021-04-17,99682.73106666683,-114268.30243316086,3.857476807211222,55463.98441070718,63
2021-04-18,104011.91772097585,-114268.30243316086,3.857476807211222,56586.26896889712,68
2021-04-19,108932.61200874022,-114268.30243316086,3.857476807211222,57861.89408181175,66
2021-04-20,117091.85154189618,-114268.30243316086,3.857476807211222,59977.06934816797,73
2021-04-21,125984.37534406371,-114268.30243316086,3.857476807211222,62282.33889263904,72
2021-04-22,128070.73118991058,-114268.30243316086,3.857476807211222,62823.19913629536,76
2021-04-23,118201.05158829663,-114268.30243316086,3.857476807211222,60264.61483498124,72
2021-04-24,107770.67397121541,-114268.30243316086,3.857476807211222,57560.67696616956,54
2021-04-25,116090.84542883409,-114268.30243316086,3.857476807211222,59717.57171199533,48
2021-04-26,120949.18646027122,-114268.30243316086,3.857476807211222,60977.03256535805,45
2021-04-27,135640.12297193095,-114268.30243316086,3.857476807211222,64785.46415053214,48
2021-04-28,158311.80596471948,-114268.30243316086,3.857476807211222,70662.79903182184,57
2021-04-29,170277.40866309786,-114268.30243316086,3.857476807211222,73764.72376044489,59
2021-04-30,182779.61038341068,-114268.30243316086,3.857476807211222,77005.75471024633,61
2021-05-01,171798.1733067929,-114268.30243316086,3.857476807211222,74158.96194247417,60
2021-05-02,157545.9220840824,-114268.30243316086,3.857476807211222,70464.25373423111,53
2021-05-03,155427.62398954775,-114268.30243316086,3.857476807211222,69915.11288377293,50
2021-05-04,153727.50958187287,-114268.30243316086,3.857476807211222,69474.38064022538,43
2021-05-05,178964.40873809738,-114268.30243316086,3.857476807211222,76016.7139885546,47
2021-05-06,177312.77620550917,-114268.30243316086,3.857476807211222,75588.55003187167,52
2021-05-07,187011.47515725563,-114268.30243316086,3.857476807211222,78102.80985415124,59
2021-05-08,165731.86194133744,-114268.30243316086,3.857476807211222,72586.3507075563,58
2021-05-09,154943.94711902164,-114268.30243316086,3.857476807211222,69789.72603254886,53
2021-05-10,164783.82846103344,-114268.30243316086,3.857476807211222,72340.58552796229,64
2021-05-11,178920.41172528345,-114268.30243316086,3.857476807211222,76005.3083430996,60
2021-05-12,185296.5627607143,-114268.30243316086,3.857476807211222,77658.24142710704,69
2021-05-13,193444.67273881778,-114268.30243316086,3.857476807211222,79770.53150306325,63
2021-05-14,184597.11898104628,-114268.30243316086,3.857476807211222,77476.91984965505,66
2021-05-15,207462.39441880627,-114268.30243316086,3.857476807211222,83404.44101971506,68
2021-05-16,201711.2533407077,-114268.30243316086,3.857476807211222,81913.53352615677,67
2021-05-17,196094.86228149824,-114268.30243316086,3.857476807211222,80457.55819826623,67
2021-05-18,128785.2291011546,-114268.30243316086,3.857476807211222,63008.4232988641,57
2021-05-19,146978.7807883425,-114268.30243316086,3.857476807211222,67724.86168500724,48
2021-05-20,154253.91080514362,-114268.30243316086,3.857476807211222,69610.84321656199,40
2021-05-21,161595.35395362662,-114268.30243316086,3.857476807211222,71514.0155531419,48
2021-05-22,160592.38165588074,-114268.30243316086,3.857476807211222,71254.00820951487,48
2021-05-23,151937.27170121067,-114268.30243316086,3.857476807211222,69010.28507461744,45
2021-05-24,144065.95128483055,-114268.30243316086,3.857476807211222,66969.74904296448,44
2021-05-25,162085.55324705932,-114268.30243316086,3.857476807211222,71641.09325650393,55
2021-05-26,120019.4881166968,-114268.30243316086,3.857476807211222,60736.02052820557,39
2021-05-27,124917.27133336428,-114268.30243316086,3.857476807211222,62005.70624802934,33
2021-05-28,122305.81968591714,-122830.00947092139,3.997008026546394,61329.83159622214,18
2021-05-29,134383.1891228712,-122830.00947092139,3.997008026546394,64351.434094075885,22
2021-05-30,113109.76162930415,-130747.96991358817,4.131075277906323,59030.08663315432,7
2021-05-31,108797.2993680914,-138364.04743206772,4.262350499703015,57987.100501796,11
2021-06-01,95432.96616980623,-145044.58888290494,4.384080733705036,54852.44676356151,9
2021-06-02,89378.02566181403,-151301.2696630592,4.501030683104667,53472.04057690634,9
2021-06-03,85628.67583919654,-157295.4867694017,4.614846283173316,52639.70838949717,3
2021-06-04,82473.64924820073,-163068.84428428876,4.725909432204661,51956.66507259803,0
2021-06-05,59082.81292092448,-167204.78594671167,4.81384994571689,47007.61374354324,2
2021-06-06,62743.63709380283,-171596.9942705692,4.905751677332503,47768.54736597562,5
2021-06-07,64784.087539392436,-176132.03912489658,4.9998220932977,48184.93981760649,0
2021-06-08,77713.28074161423,-181572.15918101155,5.106917789756099,50771.41450029275,4
2021-06-09,70642.4757218925,-186517.30556166734,5.206997554562296,49387.34435514381,0
2021-06-10,73325.62323216037,-191650.27884198338,5.3098048616497096,49903.13372680481,1
2021-06-11,62835.420332989714,-196048.9122174608,5.4015349874342515,47927.91922161028,5
2021-06-12,73037.44084686041,-201161.7120247343,5.504115055167899,49817.118669084666,5
2021-06-13,62831.96060970996,-205560.1032111055,5.595772346450954,47963.36362594158,3
2021-06-14,40182.60420158913,-208372.98395604282,5.659791662802303,43916.03136051936,4
2021-06-15,32341.802379062196,-210636.9893627664,5.712997084838737,42530.87970001779,0
2021-06-16,47402.42873288202,-213955.27551408345,5.786426790807802,45167.37421825727,0
2021-06-17,53276.67059900216,-217684.77298842522,5.8671414047264845,46182.8725261581,6
2021-06-18,50691.94707257615,-221233.33348312287,5.944679272667776,45742.63271122916,6
2021-06-19,68290.41564170289,-226013.8298954165,6.042785470394056,48703.40788681474,4
2021-06-20,52806.03483926077,-229710.3817134784,6.122859223047197,46141.25627604054,1
2021-06-21,62761.93998896459,-234103.87128484092,6.214789514708343,47767.637274154295,1
2021-06-22,58670.5196313342,-238210.95140683858,6.301927249461565,47109.631591437086,0
2021-06-23,60527.46260378623,-242448.0220865774,6.391263504209143,47404.6304757785,8
2021-06-24,38153.538722310215,-245118.86327658076,6.452066564432521,43904.13508137848,8
2021-06-25,56774.02907283523,-249093.18441291898,6.536962880890176,46790.41613956702,13
2021-06-26,46937.2461737619,-252378.90664536046,6.609481728926539,45285.87340050564,11
2021-06-27,40433.71109564483,-255209.3654881151,6.673339706916791,44302.1170160619,16
2021-06-28,55628.03250133165,-259103.4640566582,6.756899428983411,46579.277946326016,11
2021-06-29,29658.945172996348,-261179.66288572698,6.80545700259234,42736.08781128686,7
2021-06-30,47475.61475208582,-264503.07223770034,6.878696926617053,45354.32950717564,11
2021-07-01,40697.35965728329,-267351.98712573125,6.942874202297944,44369.13845868858,13
2021-07-02,43072.56043968536,-267351.98712573125,6.942874202297944,44711.24472666848,21
2021-07-03,40971.58822243748,-267351.98712573125,6.942874202297944,44408.63630312071,31
2021-07-04,56266.09689969127,-267351.98712573125,6.942874202297944,46611.54366275451,29
2021-07-05,52810.23936291388,-267351.98712573125,6.942874202297944,46113.78762741779,33
2021-07-06,-1273.4799203773146,-267351.98712573125,6.942874202297944,38323.97065717935,17
2021-07-07,-31353.495882218413,-267351.98712573125,6.942874202297944,33991.46871556485,7
2021-07-08,-37388.34232802564,-267351.98712573125,6.942874202297944,33122.25428506144,4
2021-07-09,-43869.72687296066,-267351.98712573125,6.942874202297944,32188.723825473127,0
2021-07-10,-33737.54789115369,-267351.98712573125,6.942874202297944,33648.08758269826,2
2021-07-11,-33579.601991508855,-267351.98712573125,6.942874202297944,33670.83693621421,9
2021-07-12,-40145.67762998972,-267351.98712573125,6.942874202297944,32725.10820094379,2
2021-07-13,-45953.66400168781,-267351.98712573125,6.942874202297944,31888.56900946949,1
2021-07-14,-53326.82346701823,-267351.98712573125,6.942874202297944,30826.593918103143,0
2021-07-15,-46872.679036143236,-267351.98712573125,6.942874202297944,31756.200914113357,6
2021-07-16,-35481.623910074704,-267351.98712573125,6.942874202297944,33396.88383507112,5
2021-07-17,-28686.642628349306,-267351.98712573125,6.942874202297944,34375.582437946054,5
2021-07-18,-36142.143292070425,-267351.98712573125,6.942874202297944,33301.7475323311,5
2021-07-19,-27980.130878076277,-267351.98712573125,6.942874202297944,34477.343139593104,8
2021-07-20,-29235.285662025824,-267351.98712573125,6.942874202297944,34296.559972942305,8
2021-07-21,-17445.33669312246,-267351.98712573125,6.942874202297944,35994.696598405164,11
2021-07-22,-36226.180045441666,-267351.98712573125,6.942874202297944,33289.64350294462,6
2021-07-23,-33382.93112241625,-267351.98712573125,6.942874202297944,33699.163946521774,5
2021-07-24,-44602.21639609663,-267351.98712573125,6.942874202297944,32083.221478492174,1
2021-07-25,-45574.87117467722,-267351.98712573125,6.942874202297944,31943.12751304791,4
2021-07-26,-38565.009862139035,-267351.98712573125,6.942874202297944,32952.77583855236,6
2021-07-27,-47525.355977837025,-267351.98712573125,6.942874202297944,31662.194178188663,2
2021-07-28,-47285.69300047404,-267351.98712573125,6.942874202297944,31696.713452250067,4
2021-07-29,-36989.300121414795,-267351.98712573125,6.942874202297944,33179.72935878217,8
2021-07-30,56080.30111888604,-267351.98712573125,6.942874202297944,46584.78301933917,21
2021-07-31,80589.5561766419,-267351.98712573125,6.942874202297944,50114.91396275218,30
2021-08-01,61832.90929873445,-267351.98712573125,6.942874202297944,47413.34594763541,32
2021-08-02,65172.54107317008,-267351.98712573125,6.942874202297944,47894.361687965305,29
2021-08-03,58197.79008598358,-267351.98712573125,6.942874202297944,46889.77039278124,31
2021-08-04,58770.55072342028,-267351.98712573125,6.942874202297944,46972.26657818629,30
2021-08-05,45469.11713541264,-267351.98712573125,6.942874202297944,45056.42694168457,41
2021-08-06,43145.7643022589,-267351.98712573125,6.942874202297944,44721.78846697553,44
2021-08-07,44710.62476775312,-267351.98712573125,6.942874202297944,44947.17933823405,49
2021-08-08,-2212.3271763186785,-267351.98712573125,6.942874202297944,38188.746076035335,45
2021-08-09,-5254.112711052323,-267351.98712573125,6.942874202297944,37750.62989445064,32
2021-08-10,-7651.105431545497,-267351.98712573125,6.942874202297944,37405.38487766785,32
2021-08-11,5220.285351525934,-267351.98712573125,6.942874202297944,39259.28434466543,44
2021-08-12,32245.374449648894,-267351.98712573125,6.942874202297944,43151.77732533592,47
2021-08-13,54320.72001296125,-267351.98712573125,6.942874202297944,46331.34603421529,56
2021-08-14,70505.37578332413,-267351.98712573125,6.942874202297944,48662.463565482976,54
2021-08-15,69745.89071328804,-267351.98712573125,6.942874202297944,48553.072980559984,57
2021-08-16,75845.61808287061,-267351.98712573125,6.942874202297944,49431.63237712283,61
2021-08-17,71003.85633553751,-267351.98712573125,6.942874202297944,48734.26099946909,64
2021-08-18,83181.88970114035,-267351.98712573125,6.942874202297944,50488.29441715252,56
2021-08-19,83577.85202750284,-267351.98712573125,6.942874202297944,50545.32588781225,52
2021-08-20,76181.86187535344,-267351.98712573125,6.942874202297944,49480.06243399632,53
2021-08-21,69638.35347496613,-267351.98712573125,6.942874202297944,48537.58411597904,51
2021-08-22,87105.3226330814,-267351.98712573125,6.942874202297944,51053.39653734397,54
2021-08-23,108069.50785122352,-267351.98712573125,6.942874202297944,54072.921968354,57
2021-08-24,94985.43299495155,-267351.98712573125,6.942874202297944,52188.3890681408,60
2021-08-25,118035.0846230695,-267351.98712573125,6.942874202297944,55508.289581459765,55
2021-08-26,99481.75701707229,-267351.98712573125,6.942874202297944,52836.00616318086,52
2021-08-27,81825.05474773725,-267351.98712573125,6.942874202297944,50292.86599459029,54
2021-08-28,109791.20047475235,-267351.98712573125,6.942874202297944,54320.90177806436,58
2021-08-29,135334.25600424025,-267351.98712573125,6.942874202297944,57999.93365812258,60
2021-08-30,141610.66003046208,-267351.98712573125,6.942874202297944,58903.94024723008,51
2021-08-31,158502.670251626,-267351.98712573125,6.942874202297944,61336.93985646584,59
2021-09-01,153547.38481901056,-267351.98712573125,6.942874202297944,60623.21737090282,62
2021-09-02,131491.19411801884,-267351.98712573125,6.942874202297944,57446.40758603136,64
2021-09-03,132245.1221794333,-267351.98712573125,6.942874202297944,57554.99778073271,57
2021-09-04,142298.56634310033,-267351.98712573125,6.942874202297944,59003.02115991759,66
2021-09-05,154232.9160432188,-267351.98712573125,6.942874202297944,60721.95619350475,67
2021-09-06,118759.36148356722,-267351.98712573125,6.942874202297944,55612.60903755159,53
2021-09-07,134302.21856475773,-267351.98712573125,6.942874202297944,57851.28665553957,58
2021-09-08,163294.48865915288,-267351.98712573125,6.942874202297944,62027.11776663752,62
2021-09-09,144497.45793990826,-267351.98712573125,6.942874202297944,59319.73316315108,66
2021-09-10,148164.76976803865,-267351.98712573125,6.942874202297944,59847.94550306595,73
2021-09-11,130970.16509684111,-267351.98712573125,6.942874202297944,57371.36243815799,65
2021-09-12,109953.347935542,-267351.98712573125,6.942874202297944,54344.25629322121,60
2021-09-13,121881.37614379439,-267351.98712573125,6.942874202297944,56062.28082610191,50
2021-09-14,105440.13132204016,-267351.98712573125,6.942874202297944,53694.20611486596,52
2021-09-15,90781.75224095891,-267351.98712573125,6.942874202297944,51582.92213448941,40
2021-09-16,84998.31271561107,-267351.98712573125,6.942874202297944,50749.91848832891,34
2021-09-17,70328.71717862051,-267351.98712573125,6.942874202297944,48637.01897300495,35
2021-09-18,78285.10633585037,-267351.98712573125,6.942874202297944,49782.99813457416,35
2021-09-19,76463.22147579846,-267351.98712573125,6.942874202297944,49520.58737975321,37
2021-09-20,-8616.27130217565,-267351.98712573125,6.942874202297944,37266.36955886649,13
2021-09-21,-102.53408279304858,-267351.98712573125,6.942874202297944,38492.62499304456,4
2021-09-22,9714.434980906255,-268032.02137559344,6.959906312240508,39906.63722987509,0
2021-09-23,11225.509342965379,-268817.83453306154,6.97948123169477,40123.80499059331,0
2021-09-24,15341.980177685677,-269891.8107346666,7.00584679887973,40713.67803217772,2
2021-09-25,30344.257769800897,-272015.9831245863,7.055388257978264,42855.22353110431,5
2021-09-26,-20987.07615071055,-272015.9831245863,7.055388257978264,35579.743848966944,2
2021-09-27,-28483.60763125628,-272015.9831245863,7.055388257978264,34517.21813012098,0
2021-09-28,-25133.567998012993,-272015.9831245863,7.055388257978264,34992.038155717026,0
2021-09-29,-10586.13754320913,-272015.9831245863,7.055388257978264,37053.92758304281,0
2021-09-30,-15885.631312941376,-272015.9831245863,7.055388257978264,36302.800419524974,1
2021-10-01,-41241.0748932088,-272015.9831245863,7.055388257978264,32709.030289072496,0
2021-10-02,-45048.861928964325,-272015.9831245863,7.055388257978264,32169.33114048919,0
2021-10-03,-37147.37168256627,-272015.9831245863,7.055388257978264,33289.25395089768,0
2021-10-04,-34797.86880763978,-272015.9831245863,7.055388257978264,33622.26225448319,2
2021-10-05,-21468.95490033817,-272015.9831245863,7.055388257978264,35511.44445395027,0
2021-10-06,64718.55959304457,-276546.44086212025,7.150264005154015,47727.608408469394,4
2021-10-07,83298.61636706686,-282377.54809656815,7.266071547067651,50326.529555191344,13
2021-10-08,103242.72410631127,-289604.79173753737,7.402181924246259,53071.85365939936,11
2021-10-09,94608.0000837075,-296227.58354111004,7.5297106712490125,51905.79036684109,10
2021-10-10,96322.57777529676,-302970.3999839563,7.658982393358589,52133.94642420069,18
2021-10-11,98637.3264003821,-309875.2545018912,7.790596551257245,52436.62384703359,17
2021-10-12,103825.44493626611,-317143.29002867325,7.927394783149923,53103.03655618736,18
2021-10-13,118010.50094960607,-325404.31423099275,8.07781294798691,54892.92931586182,17
2021-10-14,112614.68862525647,-325404.31423099275,8.07781294798691,54224.94995571901,22
2021-10-15,81506.26373286487,-325404.31423099275,8.07781294798691,50373.8549758403,27
2021-10-16,83768.43780386628,-325404.31423099275,8.07781294798691,50653.9028162109,27
2021-10-17,94785.89302633645,-325404.31423099275,8.07781294798691,52017.81843215938,28
2021-10-18,121556.46289813472,-325404.31423099275,8.07781294798691,55331.90481224445,29
2021-10-19,186628.52935112006,-325404.31423099275,8.07781294798691,63387.55884533296,38
2021-10-20,181208.07416581915,-325404.31423099275,8.07781294798691,62716.52880041818,51
2021-10-21,185961.17566706648,-325404.31423099275,8.07781294798691,63304.9432056356,56
2021-10-22,141862.33507591434,-325404.31423099275,8.07781294798691,57845.68822225026,57
2021-10-23,137110.79179678566,-325404.31423099275,8.07781294798691,57257.46671851851,55
2021-10-24,168891.76532130828,-325404.31423099275,8.07781294798691,61191.82045128758,58
2021-10-25,162228.96281762538,-325404.31423099275,8.07781294798691,60366.99292104087,58
2021-10-26,166038.18618894368,-325404.31423099275,8.07781294798691,60838.55909815415,58
2021-10-27,144161.5524705106,-325404.31423099275,8.07781294798691,58130.32187363597,53
2021-10-28,124372.07311745378,-325404.31423099275,8.07781294798691,55680.4657701979,55
2021-10-29,124885.94740897062,-325404.31423099275,8.07781294798691,55744.08129271936,50
2021-10-30,117410.94543452875,-325404.31423099275,8.07781294798691,54818.70681047108,50
2021-10-31,112964.60024990316,-325404.31423099275,8.07781294798691,54268.26757484435,53
2021-11-01,103442.98880068929,-325404.31423099275,8.07781294798691,53089.53126211669,54
2021-11-02,116818.19163403037,-325404.31423099275,8.07781294798691,54745.32632935384,53
2021-11-03,93756.51032177312,-325404.31423099275,8.07781294798691,51890.38508959605,61
2021-11-04,96017.39427226264,-325404.31423099275,8.07781294798691,52170.27321835657,57
2021-11-05,85064.32081756857,-325404.31423099275,8.07781294798691,50814.32780030579,49
2021-11-06,76470.5750375599,-325404.31423099275,8.07781294798691,49750.45743894141,40
2021-11-07,85451.86262735561,-325404.31423099275,8.07781294798691,50862.30388149044,35
2021-11-08,112480.05391887971,-325404.31423099275,8.07781294798691,54208.28273313739,38
2021-11-09,81466.20874146424,-325404.31423099275,8.07781294798691,50368.89633274488,30
2021-11-10,63164.98589866463,-325404.31423099275,8.07781294798691,48103.28026059252,29
