date,equity,cash,btc,price,fng
2020-12-23,40439.57467378539,589.4636424172971,0.8362474998914282,47653.48899284233,39
2020-12-24,39112.461682130044,589.4636424172971,0.8362474998914282,46066.50309234319,35
2020-12-25,36336.62400521571,-500.65142946525236,0.8617358547310014,42747.757601637735,30
2020-12-26,35142.655064419625,-1554.9468958298366,0.8872120689865862,41362.82997386084,13
2020-12-27,37027.524871063324,-2665.789304597868,0.9127429847077121,43487.94221450214,24
2020-12-28,34516.79435256751,-3701.308667965344,0.9381494305642541,40737.75645479676,24
2020-12-29,38765.863704110714,-3701.308667965344,0.9381494305642541,45266.95959995838,34
2020-12-30,39837.5357387572,-3701.308667965344,0.9381494305642541,46409.28511840157,33
2020-12-31,40268.15785149717,-3701.308667965344,0.9381494305642541,46868.29740227725,36
2021-01-01,42439.091594328835,-3701.308667965344,0.9381494305642541,49182.3570521626,43
2021-01-02,42256.07391811729,-3701.308667965344,0.9381494305642541,48987.27333708593,49
2021-01-03,42948.195170330146,-3701.308667965344,0.9381494305642541,49725.02494643944,51
2021-01-04,44874.24373907438,-3701.308667965344,0.9381494305642541,51778.05456623658,42
2021-01-05,42282.142651092734,-3701.308667965344,0.9381494305642541,49015.06073654079,43
2021-01-06,44374.46195336201,-3701.308667965344,0.9381494305642541,51245.32303176048,42
2021-01-07,44562.026766949035,-3701.308667965344,0.9381494305642541,51445.25366911557,49
2021-01-08,45107.67498080084,-3701.308667965344,0.9381494305642541,52026.87552601274,47
2021-01-09,45246.10927494219,-3701.308667965344,0.9381494305642541,52174.43655374591,38
2021-01-10,44658.20897231383,-3701.308667965344,0.9381494305642541,51547.77700093377,33
2021-01-11,45753.590635603934,-3701.308667965344,0.9381494305642541,52715.37528283145,34
2021-01-12,45220.95766435452,-3701.308667965344,0.9381494305642541,52147.62674097169,33
2021-01-13,44331.0872114142,-3701.308667965344,0.9381494305642541,51199.08866809229,38
2021-01-14,42665.863279106525,-4981.303766265014,0.9640343323726909,49424.76159339871,28
2021-01-15,43664.27135730198,-4981.303766265014,0.9640343323726909,50460.41773620243,31
2021-01-16,39642.25039045575,-6170.589117258951,0.9897141197573837,46288.96222976506,23
2021-01-17,40762.065475338975,-7393.469424723732,1.0154889455552185,47421.03310020147,27
2021-01-18,42437.85133769409,-7393.469424723732,1.0154889455552185,49071.25870796412,31
2021-01-19,41459.725094733316,-7393.469424723732,1.0154889455552185,48108.05152856348,34
2021-01-20,44643.81280353973,-7393.469424723732,1.0154889455552185,51243.57331119157,39
2021-01-21,45523.2352897318,-7393.469424723732,1.0154889455552185,52109.58223235343,37
2021-01-22,41524.34771899345,-7393.469424723732,1.0154889455552185,48171.68848349341,33
2021-01-23,45767.56999043169,-7393.469424723732,1.0154889455552185,52350.19016980991,42
2021-01-24,46402.79745266147,-7393.469424723732,1.0154889455552185,52975.728699805884,59
2021-01-25,52269.5206143363,-7393.469424723732,1.0154889455552185,58752.968508622514,65
2021-01-26,48607.82385226734,-7393.469424723732,1.0154889455552185,55147.12249907592,63
2021-01-27,49824.08246741893,49824.08246741893,0.0,56373.01639786255,71
2021-01-28,49824.08246741893,49824.08246741893,0.0,58890.41684028964,65
2021-01-29,49824.08246741893,49824.08246741893,0.0,57902.70036541797,63
2021-01-30,49824.08246741893,49824.08246741893,0.0,54390.718180647615,56
2021-01-31,49824.08246741893,49824.08246741893,0.0,62420.35001905253,62
2021-02-01,49824.08246741893,49824.08246741893,0.0,61985.9243479549,62
2021-02-02,49824.08246741893,49824.08246741893,0.0,61461.86649894723,57
2021-02-03,49824.08246741893,49824.08246741893,0.0,63549.85808602402,52
2021-02-04,49824.08246741893,49824.08246741893,0.0,65030.159890939176,60
2021-02-05,49824.08246741893,49824.08246741893,0.0,62600.02889692535,56
2021-02-06,49824.08246741893,49824.08246741893,0.0,59226.35359866913,48
2021-02-07,49824.08246741893,49824.08246741893,0.0,59496.15015720602,48
2021-02-08,49824.08246741893,49824.08246741893,0.0,61509.90600567679,53
2021-02-09,49824.08246741893,49824.08246741893,0.0,64116.57788613152,55
2021-02-10,49824.08246741893,49824.08246741893,0.0,66092.0304189353,56
2021-02-11,49824.08246741893,49824.08246741893,0.0,66806.04098256386,59
2021-02-12,49824.08246741893,49824.08246741893,0.0,67914.78263158492,71
2021-02-13,49824.08246741893,49824.08246741893,0.0,69566.51867056165,67
2021-02-14,49824.08246741893,49824.08246741893,0.0,68100.04928676756,66
2021-02-15,49824.08246741893,49824.08246741893,0.0,68658.39240415856,73
2021-02-16,49824.08246741893,49824.08246741893,0.0,67893.81732793391,68
2021-02-17,49824.08246741893,49824.08246741893,0.0,65556.79485034656,58
2021-02-18,49824.08246741893,49824.08246741893,0.0,63164.9081754466,65
2021-02-19,49824.08246741893,49824.08246741893,0.0,66212.29718361238,54
2021-02-20,49824.08246741893,49824.08246741893,0.0,67266.25824146677,59
2021-02-21,49824.08246741893,49824.08246741893,0.0,67141.7362549422,68
2021-02-22,49824.08246741893,49824.08246741893,0.0,69352.04542651675,64
2021-02-23,49824.08246741893,49824.08246741893,0.0,70294.55800098453,63
2021-02-24,49824.08246741893,49824.08246741893,0.0,74279.57683426254,66
2021-02-25,49824.08246741893,49824.08246741893,0.0,76022.1066784335,59
2021-02-26,49824.08246741893,49824.08246741893,0.0,78573.01987845279,63
2021-02-27,49824.08246741893,49824.08246741893,0.0,79082.77706803444,63
2021-02-28,49824.08246741893,49824.08246741893,0.0,69407.28301734458,56
2021-03-01,49824.08246741893,49824.08246741893,0.0,67722.60915659051,55
2021-03-02,49824.08246741893,49824.08246741893,0.0,69697.26812527033,52
2021-03-03,49824.08246741893,49824.08246741893,0.0,65481.40593565898,43
2021-03-04,49824.08246741893,49824.08246741893,0.0,62281.96784235026,47
2021-03-05,49824.08246741893,49824.08246741893,0.0,62017.26585335648,38
2021-03-06,49824.08246741893,49824.08246741893,0.0,61764.49556150202,33
2021-03-07,49824.08246741893,49824.08246741893,0.0,61808.7240971792,32
2021-03-08,49823.33510618192,48329.35999339636,0.025705583889038625,58118.699782680975,27
2021-03-09,49824.58764761665,48329.35999339636,0.025705583889038625,58167.42621660053,34
2021-03-10,49807.43147283424,48329.35999339636,0.025705583889038625,57500.01578715982,31
2021-03-11,49836.85292123788,46834.23197883901,0.051174945202012476,58673.65232236321,26
2021-03-12,49628.38424172764,45345.35811847927,0.0784228008034187,54614.5518824885,25
2021-03-13,49633.32877407493,43856.335919924044,0.10563722285921492,54687.09511466437,21
2021-03-14,49588.17443401506,42368.66837189037,0.13303752559300777,54266.68926638646,20
2021-03-15,49198.77870620861,40892.6828709216,0.16176942955768453,51345.2749261577,15
2021-03-16,48865.55045926517,39426.694367316086,0.1914967209424318,49289.90974621762,9
2021-03-17,48629.87227509891,37967.776315292336,0.22183582833954826,48063.00244470369,6
2021-03-18,47941.275203443605,36529.51648529158,0.2538080622928987,44962.16004747189,9
2021-03-19,47721.50429430312,35097.84988146342,0.28625659786662594,44099.086298515205,5
2021-03-20,48999.374071932194,33627.846609256376,0.3165097912990914,48565.72493250368,6
2021-03-21,48682.78088617894,32167.341275090996,0.3471981149848765,47567.76865510153,9
2021-03-22,48356.563362301924,30716.622613442014,0.3782936415743156,46630.286132881134,6
2021-03-23,48436.85370562557,29263.495205362127,0.40929839961920644,46844.45020577042,7
2021-03-24,48560.06875309669,27806.6712904105,0.4401823833135643,47147.269516923145,8
2021-03-25,49322.59564723243,26326.971225492554,0.47043857107369336,48881.24791565539,8
2021-03-26,53211.45531443962,24730.60362054529,0.49835783898084296,57149.4004230746,7
2021-03-27,54386.5364266962,23098.9830534359,0.5257622029899518,59508.94376836415,10
2021-03-28,53982.536310290896,21479.482671621445,0.5533181008482769,58742.0754694992,5
2021-03-29,55172.08326919342,19824.295345735754,0.5804862233663496,60893.41400467551,10
2021-03-30,55480.05558062512,18159.868711917494,0.6075693958196035,61425.38963530769,23
2021-03-31,55782.14830083728,16486.379160549106,0.6345807854690922,61923.98200528576,21
2021-04-01,56390.87418320036,14794.627558779068,0.6614698248703648,62884.57169240237,23
2021-04-02,57089.70597083001,13081.91068890112,0.688241761200682,63942.34956791121,29
2021-04-03,58267.59161364686,13081.91068890112,0.688241761200682,65653.79125776445,38
2021-04-04,58031.47058958255,13081.91068890112,0.688241761200682,65310.71265170546,39
2021-04-05,58150.67961826376,13081.91068890112,0.688241761200682,65483.92072392886,37
2021-04-06,57185.82417003848,13081.91068890112,0.688241761200682,64082.00717752908,41
2021-04-07,57299.731266946255,13081.91068890112,0.688241761200682,64247.51166058901,44
2021-04-08,56454.69385979469,13081.91068890112,0.688241761200682,63019.69106789881,46
2021-04-09,57623.91450225735,13081.91068890112,0.688241761200682,64718.542704601125,54
2021-04-10,54960.587129393665,13081.91068890112,0.688241761200682,60848.78715792036,41
2021-04-11,54442.36411236954,13081.91068890112,0.688241761200682,60095.820618778576,43
2021-04-12,53635.43903321393,13081.91068890112,0.688241761200682,58923.376392569626,43
2021-04-13,52950.38997352286,13081.91068890112,0.688241761200682,57928.01531698485,44
2021-04-14,54116.50398571647,13081.91068890112,0.688241761200682,59622.35308887368,45
2021-04-15,53237.91462328113,13081.91068890112,0.688241761200682,58345.78225001239,54
2021-04-16,52243.16658661624,13081.91068890112,0.688241761200682,56900.4354362278,56
2021-04-17,51254.5410029334,13081.91068890112,0.688241761200682,55463.98441070718,63
2021-04-18,52026.94410383038,13081.91068890112,0.688241761200682,56586.26896889712,68
2021-04-19,52904.882578174555,13081.91068890112,0.688241761200682,57861.89408181175,66
2021-04-20,54339.99516681976,54339.99516681976,0.0,59977.06934816797,73
2021-04-21,54339.99516681976,54339.99516681976,0.0,62282.33889263904,72
2021-04-22,54339.99516681976,54339.99516681976,0.0,62823.19913629536,76
2021-04-23,54339.99516681976,54339.99516681976,0.0,60264.61483498124,72
2021-04-24,54339.99516681976,54339.99516681976,0.0,57560.67696616956,54
2021-04-25,54339.99516681976,54339.99516681976,0.0,59717.57171199533,48
2021-04-26,54339.99516681976,54339.99516681976,0.0,60977.03256535805,45
2021-04-27,54339.99516681976,54339.99516681976,0.0,64785.46415053214,48
2021-04-28,54339.99516681976,54339.99516681976,0.0,70662.79903182184,57
2021-04-29,54339.99516681976,54339.99516681976,0.0,73764.72376044489,59
2021-04-30,54339.99516681976,54339.99516681976,0.0,77005.75471024633,61
2021-05-01,54339.99516681976,54339.99516681976,0.0,74158.96194247417,60
2021-05-02,54339.99516681976,54339.99516681976,0.0,70464.25373423111,53
2021-05-03,54339.99516681976,54339.99516681976,0.0,69915.11288377293,50
2021-05-04,54339.99516681976,54339.99516681976,0.0,69474.38064022538,43
2021-05-05,54339.99516681976,54339.99516681976,0.0,76016.7139885546,47
2021-05-06,54339.99516681976,54339.99516681976,0.0,75588.55003187167,52
2021-05-07,54339.99516681976,54339.99516681976,0.0,78102.80985415124,59
2021-05-08,54339.99516681976,54339.99516681976,0.0,72586.3507075563,58
2021-05-09,54339.99516681976,54339.99516681976,0.0,69789.72603254886,53
2021-05-10,54339.99516681976,54339.99516681976,0.0,72340.58552796229,64
2021-05-11,54339.99516681976,54339.99516681976,0.0,76005.3083430996,60
2021-05-12,54339.99516681976,54339.99516681976,0.0,77658.24142710704,69
2021-05-13,54339.99516681976,54339.99516681976,0.0,79770.53150306325,63
2021-05-14,54339.99516681976,54339.99516681976,0.0,77476.91984965505,66
2021-05-15,54339.99516681976,54339.99516681976,0.0,83404.44101971506,68
2021-05-16,54339.99516681976,54339.99516681976,0.0,81913.53352615677,67
2021-05-17,54339.99516681976,54339.99516681976,0.0,80457.55819826623,67
2021-05-18,54339.99516681976,54339.99516681976,0.0,63008.4232988641,57
2021-05-19,54339.99516681976,54339.99516681976,0.0,67724.86168500724,48
2021-05-20,54339.99516681976,54339.99516681976,0.0,69610.84321656199,40
2021-05-21,54339.99516681976,54339.99516681976,0.0,71514.0155531419,48
2021-05-22,54339.99516681976,54339.99516681976,0.0,71254.00820951487,48
2021-05-23,54339.99516681976,54339.99516681976,0.0,69010.28507461744,45
2021-05-24,54339.99516681976,54339.99516681976,0.0,66969.74904296448,44
2021-05-25,54339.99516681976,54339.99516681976,0.0,71641.09325650393,55
2021-05-26,54339.99516681976,54339.99516681976,0.0,60736.02052820557,39
2021-05-27,54339.99516681976,54339.99516681976,0.0,62005.70624802934,33
2021-05-28,54339.18006689226,52709.79531181517,0.026567572626067,61329.83159622214,18
2021-05-29,54418.64041885044,51077.21161049414,0.051924698421972004,64351.434094075885,22
2021-05-30,54141.51892177771,49452.94167879183,0.07942690770764563,59030.08663315432,7
2021-05-31,54057.866878415574,47831.18134603437,0.10738052909178217,57987.100501796,11
2021-06-01,53720.4602824929,46219.54336298984,0.1367471710393404,54852.44676356151,9
2021-06-02,53530.89066617798,44613.59255374236,0.16676562211255586,53472.04057690634,9
2021-06-03,53391.285389846315,43011.82996560815,0.19717919687999458,52639.70838949717,3
2021-06-04,53255.804608134036,41414.13186189257,0.22791441155230666,51956.66507259803,0
2021-06-05,52127.06256906305,39850.29652729066,0.26116548073999335,47007.61374354324,2
2021-06-06,52325.007277494355,38280.52276235935,0.2940111284426152,47768.54736597562,5
2021-06-07,52446.644580603956,36707.09982359715,0.32664863371388225,48184.93981760649,0
2021-06-08,53290.71362914394,35108.35443354198,0.35812197423605596,50771.41450029275,4
2021-06-09,52794.25577056657,33524.50300265352,0.39017592501723697,49387.34435514381,0
2021-06-10,52994.709433202974,31934.637871680465,0.42201901942303016,49903.13372680481,1
2021-06-11,52160.34892760047,30369.803931343347,0.45465243119571846,47927.91922161028,5
2021-06-12,53018.48276023756,28779.225589861097,0.48656481582943856,49817.118669084666,5
2021-06-13,52115.72903141607,27215.730266488765,0.5191462166648344,47963.36362594158,3
2021-06-14,50013.821579659634,25715.293112541665,0.5532951797862686,43916.03136051936,4
2021-06-15,49246.68513127353,24237.87039726273,0.5880154586598015,42530.87970001779,0
2021-06-16,50796.222709900205,22713.960857322625,0.6217377551521768,45167.37421825727,0
2021-06-17,51426.82493427007,21171.132966876165,0.6551279795395362,46182.8725261581,6
2021-06-18,51137.644437630115,19636.98062146208,0.688649995618531,45742.63271122916,6
2021-06-19,53175.784600590836,18041.683153982343,0.7213889740171591,48703.40788681474,4
2021-06-20,51326.70676666785,16501.858853617803,0.7547442511038285,46141.25627604054,1
2021-06-21,52553.42016197158,14925.232599364841,0.7877339075124463,47767.637274154295,1
2021-06-22,52034.30624805775,13364.17999613406,0.8208539304084176,47109.631591437086,0
2021-06-23,52275.67309487687,11795.886278881995,0.8539205223143361,47404.6304757785,8
2021-06-24,49285.78894140828,10317.290431702038,0.8875815099756825,43904.13508137848,8
2021-06-25,51846.820927269866,8761.862472464554,0.9208073364060488,46790.41613956702,13
2021-06-26,50460.67001380166,7248.0196644083835,0.9542192101987987,45285.87340050564,11
2021-06-27,49521.20794434813,5762.361141200092,0.9877371500617702,44302.1170160619,16
2021-06-28,51769.66783517334,4209.247809444915,1.0210639177475656,46579.277946326016,11
2021-06-29,47844.80737636557,2773.8820576676717,1.0546338616141273,42736.08781128686,7
2021-06-30,50605.33463533397,1255.6992458654754,1.0880909480022354,45354.32950717564,11
2021-07-01,49532.61417306477,-230.30146933719607,1.1215659661441353,44369.13845868858,13
2021-07-02,49915.56017540181,-1727.7907369382647,1.1550416730298916,44711.24472666848,21
2021-07-03,49566.034835594255,-1727.7907369382647,1.1550416730298916,44408.63630312071,31
2021-07-04,52109.70298052599,-3291.1052760721313,1.18856411745202,46611.54366275451,29
2021-07-05,51518.088017679576,-3291.1052760721313,1.18856411745202,46113.78762741779,33
2021-07-06,42258.75719446908,-4558.887008632192,1.221628223805426,38323.97065717935,17
2021-07-07,36965.49605214286,-5667.868524919222,1.2542372009227145,33991.46871556485,7
2021-07-08,35874.75684840196,-6744.127374254021,1.2867144807193163,33122.25428506144,4
2021-07-09,34673.0495843118,-7784.334464889735,1.3190142075655114,32188.723825473127,0
2021-07-10,36597.422144531214,-8882.273598312673,1.3516279530319997,33648.08758269826,2
2021-07-11,36627.62138409469,-9981.118722512378,1.3842465571884157,33670.83693621421,9
2021-07-12,35317.96986076787,-11040.67371166025,1.416607801195632,32725.10820094379,2
2021-07-13,34132.40992229075,-12064.661369143836,1.448703178801034,31888.56900946949,1
2021-07-14,32593.434322772337,-13042.479066092461,1.4804072584245116,30826.593918103143,0
2021-07-15,33969.12172267906,-14061.568004106903,1.51248223478268,31756.200914113357,6
2021-07-16,36450.078734156625,-15155.086768913074,1.5452090008732338,33396.88383507112,5
2021-07-17,37961.803188871665,-16293.957947646904,1.578322672334635,34375.582437946054,5
2021-07-18,36266.40120681709,-17381.966303976762,1.6109775458092455,33301.7475323311,5
2021-07-19,38159.68692917817,-18526.774083968805,1.6441655838627935,34477.343139593104,8
2021-07-20,37861.88153168718,-19662.64756802168,1.6772681908941265,34296.559972942305,8
2021-07-21,40709.50142568715,-20883.95093034273,1.7111813177155364,35994.696598405164,11
2021-07-22,36080.12389532992,-21966.370883501924,1.7436802762305748,33289.64350294462,6
2021-07-23,36793.64470255935,-23070.19678196718,1.7764191889011336,33699.163946521774,5
2021-07-24,33922.544648388895,-24087.88838679292,1.8081236971190886,32083.221478492174,1
2021-07-25,33668.7323910843,-25097.965509682293,1.839728995752278,31943.12751304791,4
2021-07-26,35525.678797852204,-26163.751860413122,1.872055664157226,32952.77583855236,6
2021-07-27,33109.14144593955,-27157.04100312845,1.9034114347824935,31662.194178188663,2
2021-07-28,33174.34820422101,-28152.2863779357,1.93479474376872,31696.713452250067,4
2021-07-29,36043.13892991096,-29233.59676548884,1.9673679368973525,33179.72935878217,8
2021-07-30,62414.875456903865,-31106.07111631122,2.0075428178852066,46584.78301933917,21
2021-07-31,69500.7219520798,-33191.12405066763,2.0491274529389187,50114.91396275218,30
2021-08-01,63964.86476632232,-33191.12405066763,2.0491274529389187,47413.34594763541,32
2021-08-02,64949.553067218156,-35139.63987042147,2.089790727136669,47894.361687965305,29
2021-08-03,62850.16749398028,-35139.63987042147,2.089790727136669,46889.77039278124,31
2021-08-04,63021.621918755045,-37030.316888139394,2.1300215232398028,46972.26657818629,30
2021-08-05,58940.84225793046,-37030.316888139394,2.1300215232398028,45056.42694168457,41
2021-08-06,58228.05510429607,-37030.316888139394,2.1300215232398028,44721.78846697553,44
2021-08-07,58708.14251121848,-37030.316888139394,2.1300215232398028,44947.17933823405,49
2021-08-08,44312.53419935543,-37030.316888139394,2.1300215232398028,38188.746076035335,45
2021-08-09,43379.3373029004,-37030.316888139394,2.1300215232398028,37750.62989445064,32
2021-08-10,42643.95798636177,-37030.316888139394,2.1300215232398028,37405.38487766785,32
2021-08-11,46592.803752989406,-37030.316888139394,2.1300215232398028,39259.28434466543,44
2021-08-12,54883.8975808774,-37030.316888139394,2.1300215232398028,43151.77732533592,47
2021-08-13,61656.44736541025,-37030.316888139394,2.1300215232398028,46331.34603421529,56
2021-08-14,66621.77788021206,-37030.316888139394,2.1300215232398028,48662.463565482976,54
2021-08-15,66388.7735798863,-37030.316888139394,2.1300215232398028,48553.072980559984,57
2021-08-16,68260.12400400972,-37030.316888139394,2.1300215232398028,49431.63237712283,61
2021-08-17,66774.70795991586,-37030.316888139394,2.1300215232398028,48734.26099946909,64
2021-08-18,70510.83689206345,-37030.316888139394,2.1300215232398028,50488.29441715252,56
2021-08-19,70632.31515207069,-37030.316888139394,2.1300215232398028,50545.32588781225,52
2021-08-20,68363.28106752198,-37030.316888139394,2.1300215232398028,49480.06243399632,53
2021-08-21,66355.78196495834,-37030.316888139394,2.1300215232398028,48537.58411597904,51
2021-08-22,71714.51657089968,-37030.316888139394,2.1300215232398028,51053.39653734397,54
2021-08-23,78146.17072892099,-37030.316888139394,2.1300215232398028,54072.921968354,57
2021-08-24,74132.07509021334,-37030.316888139394,2.1300215232398028,52188.3890681408,60
2021-08-25,81203.53463859762,-37030.316888139394,2.1300215232398028,55508.289581459765,55
2021-08-26,75511.5134414667,-37030.316888139394,2.1300215232398028,52836.00616318086,52
2021-08-27,70094.5701457531,-37030.316888139394,2.1300215232398028,50292.86599459029,54
2021-08-28,78674.37306093297,-37030.316888139394,2.1300215232398028,54320.90177806436,58
2021-08-29,86510.79015014236,-37030.316888139394,2.1300215232398028,57999.93365812258,60
2021-08-30,88436.34364209195,-37030.316888139394,2.1300215232398028,58903.94024723008,51
2021-08-31,93618.68517579815,-37030.316888139394,2.1300215232398028,61336.93985646584,59
2021-09-01,92098.4409199287,-37030.316888139394,2.1300215232398028,60623.21737090282,62
2021-09-02,85331.76770291368,-37030.316888139394,2.1300215232398028,57446.40758603136,64
2021-09-03,85563.06715484036,-37030.316888139394,2.1300215232398028,57554.99778073271,57
2021-09-04,88647.38811865858,-37030.316888139394,2.1300215232398028,59003.02115991759,66
2021-09-05,92308.75673725018,-37030.316888139394,2.1300215232398028,60721.95619350475,67
2021-09-06,81425.73732536587,-37030.316888139394,2.1300215232398028,55612.60903755159,53
2021-09-07,86194.16883527547,-37030.316888139394,2.1300215232398028,57851.28665553957,58
2021-09-08,95088.7789793285,-37030.316888139394,2.1300215232398028,62027.11776663752,62
2021-09-09,89321.99150221433,-37030.316888139394,2.1300215232398028,59319.73316315108,66
2021-09-10,90383.35644905224,90383.35644905224,0.0,59847.94550306595,73
2021-09-11,90383.35644905224,90383.35644905224,0.0,57371.36243815799,65
2021-09-12,90383.35644905224,90383.35644905224,0.0,54344.25629322121,60
2021-09-13,90383.35644905224,90383.35644905224,0.0,56062.28082610191,50
2021-09-14,90383.35644905224,90383.35644905224,0.0,53694.20611486596,52
2021-09-15,90383.35644905224,90383.35644905224,0.0,51582.92213448941,40
2021-09-16,90383.35644905224,90383.35644905224,0.0,50749.91848832891,34
2021-09-17,90383.35644905224,90383.35644905224,0.0,48637.01897300495,35
2021-09-18,90383.35644905224,90383.35644905224,0.0,49782.99813457416,35
2021-09-19,90383.35644905224,90383.35644905224,0.0,49520.58737975321,37
2021-09-20,90382.00069870551,87671.85575558068,0.0727236104618092,37266.36955886649,13
2021-09-21,90469.82135355103,84957.72040294386,0.14319888424349303,38492.62499304456,4
2021-09-22,90670.94624357688,82237.5512130987,0.21132813025309827,39906.63722987509,0
2021-09-23,90715.47914780221,79516.04601608668,0.2791219111532704,40123.80499059331,0
2021-09-24,90878.76243662248,76789.64224693147,0.34605373109635984,40713.67803217772,2
2021-09-25,91618.47794905493,74041.0466795263,0.4101584316033476,42855.22353110431,5
2021-09-26,88633.04909778823,71382.01532112228,0.4848554798453626,35579.743848966944,2
2021-09-27,88116.55591236393,68738.47899070641,0.5614032060349472,34517.21813012098,0
2021-09-28,88381.7956502022,66086.98534879572,0.6371395173437171,34992.038155717026,0
2021-09-29,89694.16145214139,63396.12014225338,0.7097234497193471,37053.92758304281,0
2021-09-30,89159.73147443825,60721.28807553923,0.783367758692351,36302.800419524974,1
2021-10-01,86343.19265477284,58130.953440876525,0.8625214188425978,32709.030289072496,0
2021-10-02,85876.40241402993,55554.62272349487,0.9425679246520379,32169.33114048919,0
2021-10-03,86930.70175312115,52946.66255149865,1.0208711571532856,33289.25395089768,0
2021-10-04,87269.35126543927,50328.542741738325,1.0987008620687102,33622.26225448319,2
2021-10-05,89343.65720163795,47648.19282044037,1.1741416048357731,35511.44445395027,0
2021-10-06,103685.60824468068,44537.57791387635,1.2392833477972542,47727.608408469394,4
2021-10-07,106904.80434793216,41330.385675554804,1.3029791494059648,50326.529555191344,13
2021-10-08,110480.24718551061,38015.9285431325,1.3654001819388915,53071.85365939936,11
2021-10-09,108886.47083213698,34749.28541852152,1.4283027941517759,51905.79036684109,10
2021-10-10,109210.70858116484,31472.91501553053,1.4911166120650379,52133.94642420069,18
2021-10-11,109660.39098390931,28183.053938097088,1.5538249999369764,52436.62384703359,17
2021-10-12,110694.2192734725,24862.177546747043,1.6163302005509257,53103.03655618736,18
2021-10-13,113585.57318752681,21454.55923684659,1.6783767071446507,54892.92931586182,17
2021-10-14,112462.7652218269,18080.6256711883,1.7405666511027234,54224.94995571901,22
2021-10-15,105758.09133445498,14907.835339299672,1.803520021223863,50373.8549758403,27
2021-10-16,106261.56927401552,11719.940442655756,1.866423386454308,50653.9028162109,27
2021-10-17,108805.58116857284,8455.724044352595,1.9291439000867474,52017.81843215938,28
2021-10-18,115197.20270911414,4999.75612356036,1.991571534713695,55331.90481224445,29
2021-10-19,131240.61397491477,4999.75612356036,1.991571534713695,63387.55884533296,38
2021-10-20,129904.20963852486,4999.75612356036,1.991571534713695,62716.52880041818,51
2021-10-21,131076.07901857136,4999.75612356036,1.991571534713695,63304.9432056356,56
2021-10-22,120203.58219291724,4999.75612356036,1.991571534713695,57845.68822225026,57
2021-10-23,119032.09698997859,4999.75612356036,1.991571534713695,57257.46671851851,55
2021-10-24,126867.64389165604,4999.75612356036,1.991571534713695,61191.82045128758,58
2021-10-25,125224.94086136851,4999.75612356036,1.991571534713695,60366.99292104087,58
2021-10-26,126164.09863644106,4999.75612356036,1.991571534713695,60838.55909815415,58
2021-10-27,120770.45047083864,4999.75612356036,1.991571534713695,58130.32187363597,53
2021-10-28,115891.38679108677,4999.75612356036,1.991571534713695,55680.4657701979,55
2021-10-29,116018.08165490645,4999.75612356036,1.991571534713695,55744.08129271936,50
2021-10-30,114175.13217711034,4999.75612356036,1.991571534713695,54818.70681047108,50
2021-10-31,113078.89306384658,4999.75612356036,1.991571534713695,54268.26757484435,53
2021-11-01,110731.35537648479,4999.75612356036,1.991571534713695,53089.53126211669,54
2021-11-02,114028.98969971365,4999.75612356036,1.991571534713695,54745.32632935384,53
2021-11-03,108343.1699933318,4999.75612356036,1.991571534713695,51890.38508959605,61
2021-11-04,108900.58722347554,4999.75612356036,1.991571534713695,52170.27321835657,57
2021-11-05,106200.12492626015,4999.75612356036,1.991571534713695,50814.32780030579,49
2021-11-06,104081.35099794128,4999.75612356036,1.991571534713695,49750.45743894141,40
2021-11-07,106295.67272389462,4999.75612356036,1.991571534713695,50862.30388149044,35
2021-11-08,112959.4289605887,4999.75612356036,1.991571534713695,54208.28273313739,38
2021-11-09,105311.43659955567,1840.365634716357,2.0542652013117992,50368.89633274488,30
2021-11-10,100655.75048409519,-1179.3521755736533,2.117009528414528,48103.28026059252,29
2021-11-11,106607.51872327852,-4377.625711375045,2.179793517831544,50915.43924998064,28
2021-11-12,108831.44159500167,-7642.617934108435,2.2426272463647448,51936.43291274209,27
2021-11-13,104313.25575924279,-10772.062548554935,2.305282026330547,49922.4463615785,22
2021-11-14,105824.15366397829,-10772.062548554935,2.305282026330547,50577.85333021759,31
2021-11-15,98807.47486140855,-13736.33125842784,2.367610873687481,47534.75639540077,24
2021-11-16,93949.56586270814,-16554.86051224789,2.4295480150530846,45483.53261194616,23
2021-11-17,99530.59219369943,-19540.823067497204,2.492009061697946,47781.29305038184,25
2021-11-18,106017.25998863185,-22721.388575638783,2.5551028469708457,50384.91844541379,17
2021-11-19,108822.26234539194,-25986.10541675316,2.618484187934059,51483.3613979188,20
2021-11-20,116576.20094636494,-29483.443905221433,2.682687935976044,54445.26099844163,23
2021-11-21,124200.36672568906,-33209.5107979955,2.747696446700039,57287.943037788085,28
2021-11-22,120680.82322547378,-33209.5107979955,2.747696446700039,56007.03607863609,32
2021-11-23,120721.84315182749,-33209.5107979955,2.747696446700039,56021.964920722334,33
2021-11-24,120779.69316243421,-33209.5107979955,2.747696446700039,56043.01892422268,34
2021-11-25,116077.6719217533,-36691.893191384,2.81175843611598,54332.393263542726,25
2021-11-26,107190.76985476149,-39907.664523596824,2.874568993012545,51172.34435350926,22
2021-11-27,104987.31910699335,-43057.331341808895,2.937023254884571,50406.35963729221,24
2021-11-28,115594.72714013178,-43057.331341808895,2.937023254884571,54017.97831123265,38
2021-11-29,123664.41742601962,-43057.331341808895,2.937023254884571,56765.55284012584,40
