date,equity,cash,btc,price,fng
2020-12-13,105455.15670845793,-25401.944245653518,2.3907436346583744,54734.89463993085,53
2020-12-14,98410.90895076036,-25401.944245653518,2.3907436346583744,51788.4274171062,52
2020-12-15,102887.73853053249,-25401.944245653518,2.3907436346583744,53660.995230263565,56
2020-12-16,100015.19397922426,-25401.944245653518,2.3907436346583744,52459.467592726345,52
2020-12-17,104841.54339169683,-25401.944245653518,2.3907436346583744,54478.232525321146,51
2020-12-18,102535.69239962948,-25401.944245653518,2.3907436346583744,53513.7414110755,43
2020-12-19,97827.17044539604,-25401.944245653518,2.3907436346583744,51544.26133551471,45
2020-12-20,98392.92444725489,-25401.944245653518,2.3907436346583744,51780.9048608418,52
2020-12-21,96525.36018971527,-25401.944245653518,2.3907436346583744,50999.74027654019,48
2020-12-22,94968.38716028634,-25401.944245653518,2.3907436346583744,50348.48975897836,48
2020-12-23,88525.33123324718,-25401.944245653518,2.3907436346583744,47653.48899284233,39
2020-12-24,84731.25479333628,-25401.944245653518,2.3907436346583744,46066.50309234319,35
2020-12-25,76796.98513638103,-25401.944245653518,2.3907436346583744,42747.757601637735,30
2020-12-26,73484.14107635526,-29076.243156944063,2.4795301554103566,41362.82997386084,13
2020-12-27,78751.45212513302,-33013.914204976914,2.5700311543561374,43487.94221450214,24
2020-12-28,71681.59695769753,-36598.0836570981,2.657968676673307,40737.75645479676,24
2020-12-29,83720.07704782733,-36598.0836570981,2.657968676673307,45266.95959995838,34
2020-12-30,86756.34249441393,-36598.0836570981,2.657968676673307,46409.28511840157,33
2020-12-31,87976.38276716374,-36598.0836570981,2.657968676673307,46868.29740227725,36
2021-01-01,94127.08083251261,-36598.0836570981,2.657968676673307,49182.3570521626,43
2021-01-02,93608.55442850976,-36598.0836570981,2.657968676673307,48987.27333708593,49
2021-01-03,95569.47509733672,-36598.0836570981,2.657968676673307,49725.02494643944,51
2021-01-04,101026.36351904002,-36598.0836570981,2.657968676673307,51778.05456623658,42
2021-01-05,93682.412465867,-36598.0836570981,2.657968676673307,49015.06073654079,43
2021-01-06,99610.37978732647,-36598.0836570981,2.657968676673307,51245.32303176048,42
2021-01-07,100141.78915892361,-36598.0836570981,2.657968676673307,51445.25366911557,49
2021-01-08,101687.72183622484,-36598.0836570981,2.657968676673307,52026.87552601274,47
2021-01-09,102079.93442583733,-36598.0836570981,2.657968676673307,52174.43655374591,38
2021-01-10,100414.29296352458,-36598.0836570981,2.657968676673307,51547.77700093377,33
2021-01-11,103517.73262374618,-36598.0836570981,2.657968676673307,52715.37528283145,34
2021-01-12,102008.67478325599,-36598.0836570981,2.657968676673307,52147.62674097169,33
2021-01-13,99487.49029691049,-36598.0836570981,2.657968676673307,51199.08866809229,38
2021-01-14,94771.38451020158,-36598.0836570981,2.657968676673307,49424.76159339871,28
2021-01-15,97524.12609757815,-36598.0836570981,2.657968676673307,50460.41773620243,31
2021-01-16,86434.3671121306,-40919.91005836466,2.7512882345114016,46288.96222976506,23
2021-01-17,89549.02037859539,-40919.91005836466,2.7512882345114016,47421.03310020147,27
2021-01-18,94089.26667752222,-40919.91005836466,2.7512882345114016,49071.25870796412,31
2021-01-19,91439.2060974403,-40919.91005836466,2.7512882345114016,48108.05152856348,34
2021-01-20,100065.93028703917,-40919.91005836466,2.7512882345114016,51243.57331119157,39
2021-01-21,102448.57044281371,-40919.91005836466,2.7512882345114016,52109.58223235343,37
2021-01-22,91614.28970281914,-40919.91005836466,2.7512882345114016,48171.68848349341,33
2021-01-23,103110.55223026779,-40919.91005836466,2.7512882345114016,52350.19016980991,42
2021-01-24,104831.58902807927,-40919.91005836466,2.7512882345114016,52975.728699805884,59
2021-01-25,120726.44094202737,-40919.91005836466,2.7512882345114016,58752.968508622514,65
2021-01-26,110805.71924050193,-40919.91005836466,2.7512882345114016,55147.12249907592,63
2021-01-27,114178.5067009929,-40919.91005836466,2.7512882345114016,56373.01639786255,71
2021-01-28,121104.60091979636,-40919.91005836466,2.7512882345114016,58890.41684028964,65
2021-01-29,118387.10820344885,-40919.91005836466,2.7512882345114016,57902.70036541797,63
2021-01-30,108724.63293867651,-40919.91005836466,2.7512882345114016,54390.718180647615,56
2021-01-31,130816.4645431381,-40919.91005836466,2.7512882345114016,62420.35001905253,62
2021-02-01,129621.23430547747,-40919.91005836466,2.7512882345114016,61985.9243479549,62
2021-02-02,128179.40011129933,-40919.91005836466,2.7512882345114016,61461.86649894723,57
2021-02-03,133924.0667985825,-40919.91005836466,2.7512882345114016,63549.85808602402,52
2021-02-04,137996.80373797155,-40919.91005836466,2.7512882345114016,65030.159890939176,60
2021-02-05,131310.81292581983,-40919.91005836466,2.7512882345114016,62600.02889692535,56
2021-02-06,122028.85977066573,-40919.91005836466,2.7512882345114016,59226.35359866913,48
2021-02-07,122771.14786787995,-40919.91005836466,2.7512882345114016,59496.15015720602,48
2021-02-08,128311.57064095611,-40919.91005836466,2.7512882345114016,61509.90600567679,53
2021-02-09,135483.2763168829,-40919.91005836466,2.7512882345114016,64116.57788613152,55
2021-02-10,140918.31562822172,-40919.91005836466,2.7512882345114016,66092.0304189353,56
2021-02-11,142882.76449124984,-40919.91005836466,2.7512882345114016,66806.04098256386,59
2021-02-12,145933.23234531423,-40919.91005836466,2.7512882345114016,67914.78263158492,71
2021-02-13,150477.63427586938,-40919.91005836466,2.7512882345114016,69566.51867056165,67
2021-02-14,146442.9543139655,-40919.91005836466,2.7512882345114016,68100.04928676756,66
2021-02-15,147979.11716366376,-40919.91005836466,2.7512882345114016,68658.39240415856,73
2021-02-16,145875.55075204623,-40919.91005836466,2.7512882345114016,67893.81732793391,68
2021-02-17,139445.72830567148,-40919.91005836466,2.7512882345114016,65556.79485034656,58
2021-02-18,132864.95863873462,-40919.91005836466,2.7512882345114016,63164.9081754466,65
2021-02-19,141249.2041628805,-40919.91005836466,2.7512882345114016,66212.29718361238,54
2021-02-20,144148.95482098847,-40919.91005836466,2.7512882345114016,67266.25824146677,59
2021-02-21,143806.35894452542,-40919.91005836466,2.7512882345114016,67141.7362549422,68
2021-02-22,149887.55656291114,-40919.91005836466,2.7512882345114016,69352.04542651675,64
2021-02-23,152480.68031992338,-40919.91005836466,2.7512882345114016,70294.55800098453,63
2021-02-24,163444.61575022753,-40919.91005836466,2.7512882345114016,74279.57683426254,66
2021-02-25,168238.81760878008,-40919.91005836466,2.7512882345114016,76022.1066784335,59
2021-02-26,175257.11508325298,-40919.91005836466,2.7512882345114016,78573.01987845279,63
2021-02-27,176659.6040414066,-40919.91005836466,2.7512882345114016,79082.77706803444,63
2021-02-28,150039.53109665852,-40919.91005836466,2.7512882345114016,69407.28301734458,56
2021-03-01,145404.50772457692,-40919.91005836466,2.7512882345114016,67722.60915659051,55
2021-03-02,150837.36371227814,-40919.91005836466,2.7512882345114016,69697.26812527033,52
2021-03-03,139238.31167167897,-40919.91005836466,2.7512882345114016,65481.40593565898,43
2021-03-04,130435.73528851109,-40919.91005836466,2.7512882345114016,62281.96784235026,47
2021-03-05,129707.46382054072,-40919.91005836466,2.7512882345114016,62017.26585335648,38
2021-03-06,129012.01989052756,-40919.91005836466,2.7512882345114016,61764.49556150202,33
2021-03-07,129133.70534036582,-40919.91005836466,2.7512882345114016,61808.7240971792,32
2021-03-08,118981.38485882586,-40919.91005836466,2.7512882345114016,58118.699782680975,27
2021-03-09,119115.44532317843,-40919.91005836466,2.7512882345114016,58167.42621660053,34
2021-03-10,117279.206861068,-40919.91005836466,2.7512882345114016,57500.01578715982,31
2021-03-11,120508.21925196581,-40919.91005836466,2.7512882345114016,58673.65232236321,26
2021-03-12,109337.73045743926,-46386.933256816585,2.8513401345729448,54614.5518824885,25
2021-03-13,109541.8372724368,-51864.16205115828,2.951445839007711,54687.09511466437,21
2021-03-14,108298.32465503791,-57279.2136602004,3.0511818678018994,54266.68926638646,20
2021-03-15,99382.07357784067,-62248.44156979018,3.1479141046587067,51345.2749261577,15
2021-03-16,92909.6377386695,-66894.03959667432,3.2421174670056425,49289.90974621762,9
2021-03-17,88929.63684953075,-71340.63260397605,3.3345871315030133,48063.00244470369,6
2021-03-18,78587.64295471026,-75270.11298872117,3.421938709817,44962.16004747189,9
2021-03-19,75632.3666272914,-79051.8258629076,3.507650735507578,44099.086298515205,5
2021-03-20,91297.49242267471,-83616.81460875999,3.6015998376330103,48565.72493250368,6
2021-03-21,87701.06067468686,-88001.9772715609,3.693741432780115,47567.76865510153,9
2021-03-22,84236.1366837882,-92213.8894035536,3.784021946262922,46630.286132881134,6
2021-03-23,85044.41207224641,-96466.21631533872,3.8747520269802673,46844.45020577042,7
2021-03-24,86215.60636789892,-100777.10440593593,3.9661408325399474,47147.269516923145,8
2021-03-25,93090.48157763066,-105431.74485082859,4.061316658097793,48881.24791565539,8
2021-03-26,126666.90033602815,-111765.24820521385,4.172084864865403,57149.4004230746,7
2021-03-27,136507.70263701922,-118590.80397595908,4.286725498035011,59508.94376836415,10
2021-03-28,133217.0182379214,-125251.82141329108,4.400063116350357,58742.0754694992,5
2021-03-29,142679.47650124447,-132385.97359215777,4.517162563299246,60893.41400467551,10
2021-03-30,145078.86984210106,-139640.09843738395,4.6352000364980475,61425.38963530769,23
2021-03-31,147386.26046499074,-147009.595698065,4.754149307418997,61923.98200528576,21
2021-04-01,151949.24843452845,-154607.24806110052,4.874907918513608,62884.57169240237,23
2021-04-02,157105.81817587503,-154607.24806110052,4.874907918513608,63942.34956791121,29
2021-04-03,165448.93882181487,-154607.24806110052,4.874907918513608,65653.79125776445,38
2021-04-04,163776.4622084653,-154607.24806110052,4.874907918513608,65310.71265170546,39
2021-04-05,164620.8356112976,-154607.24806110052,4.874907918513608,65483.92072392886,37
2021-04-06,157786.63616288183,-154607.24806110052,4.874907918513608,64082.00717752908,41
2021-04-07,158593.45527790018,-154607.24806110052,4.874907918513608,64247.51166058901,44
2021-04-08,152607.9429480807,-154607.24806110052,4.874907918513608,63019.69106789881,46
2021-04-09,160889.6882442206,-154607.24806110052,4.874907918513608,64718.542704601125,54
2021-04-10,142024.98628699456,-154607.24806110052,4.874907918513608,60848.78715792036,41
2021-04-11,138354.3437429565,-154607.24806110052,4.874907918513608,60095.820618778576,43
2021-04-12,132638.78610059494,-154607.24806110052,4.874907918513608,58923.376392569626,43
2021-04-13,127786.4925114465,-154607.24806110052,4.874907918513608,57928.01531698485,44
2021-04-14,136046.23313226402,-154607.24806110052,4.874907918513608,59622.35308887368,45
2021-04-15,129823.06784135554,-154607.24806110052,4.874907918513608,58345.78225001239,54
2021-04-16,122777.13521383869,-154607.24806110052,4.874907918513608,56900.4354362278,56
2021-04-17,115774.5687349712,-154607.24806110052,4.874907918513608,55463.98441070718,63
2021-04-18,121245.60261451689,-154607.24806110052,4.874907918513608,56586.26896889712,68
2021-04-19,127464.15757851923,-154607.24806110052,4.874907918513608,57861.89408181175,66
2021-04-20,137775.44223352332,-154607.24806110052,4.874907918513608,59977.06934816797,73
2021-04-21,149013.41899017358,-154607.24806110052,4.874907918513608,62282.33889263904,72
2021-04-22,151496.93421931504,151496.93421931504,0.0,62823.19913629536,76
2021-04-23,151496.93421931504,151496.93421931504,0.0,60264.61483498124,72
2021-04-24,151496.93421931504,151496.93421931504,0.0,57560.67696616956,54
2021-04-25,151496.93421931504,151496.93421931504,0.0,59717.57171199533,48
2021-04-26,151496.93421931504,151496.93421931504,0.0,60977.03256535805,45
2021-04-27,151496.93421931504,151496.93421931504,0.0,64785.46415053214,48
2021-04-28,151496.93421931504,151496.93421931504,0.0,70662.79903182184,57
2021-04-29,151496.93421931504,151496.93421931504,0.0,73764.72376044489,59
2021-04-30,151496.93421931504,151496.93421931504,0.0,77005.75471024633,61
2021-05-01,151496.93421931504,151496.93421931504,0.0,74158.96194247417,60
2021-05-02,151496.93421931504,151496.93421931504,0.0,70464.25373423111,53
2021-05-03,151496.93421931504,151496.93421931504,0.0,69915.11288377293,50
2021-05-04,151496.93421931504,151496.93421931504,0.0,69474.38064022538,43
2021-05-05,151496.93421931504,151496.93421931504,0.0,76016.7139885546,47
2021-05-06,151496.93421931504,151496.93421931504,0.0,75588.55003187167,52
2021-05-07,151496.93421931504,151496.93421931504,0.0,78102.80985415124,59
2021-05-08,151496.93421931504,151496.93421931504,0.0,72586.3507075563,58
2021-05-09,151496.93421931504,151496.93421931504,0.0,69789.72603254886,53
2021-05-10,151496.93421931504,151496.93421931504,0.0,72340.58552796229,64
2021-05-11,151496.93421931504,151496.93421931504,0.0,76005.3083430996,60
2021-05-12,151496.93421931504,151496.93421931504,0.0,77658.24142710704,69
2021-05-13,151496.93421931504,151496.93421931504,0.0,79770.53150306325,63
2021-05-14,151496.93421931504,151496.93421931504,0.0,77476.91984965505,66
2021-05-15,151496.93421931504,151496.93421931504,0.0,83404.44101971506,68
2021-05-16,151496.93421931504,151496.93421931504,0.0,81913.53352615677,67
2021-05-17,151496.93421931504,151496.93421931504,0.0,80457.55819826623,67
2021-05-18,151496.93421931504,151496.93421931504,0.0,63008.4232988641,57
2021-05-19,151496.93421931504,151496.93421931504,0.0,67724.86168500724,48
2021-05-20,151496.93421931504,151496.93421931504,0.0,69610.84321656199,40
2021-05-21,151496.93421931504,151496.93421931504,0.0,71514.0155531419,48
2021-05-22,151496.93421931504,151496.93421931504,0.0,71254.00820951487,48
2021-05-23,151496.93421931504,151496.93421931504,0.0,69010.28507461744,45
2021-05-24,151496.93421931504,151496.93421931504,0.0,66969.74904296448,44
2021-05-25,151496.93421931504,151496.93421931504,0.0,71641.09325650393,55
2021-05-26,151496.93421931504,151496.93421931504,0.0,60736.02052820557,39
2021-05-27,151496.93421931504,151496.93421931504,0.0,62005.70624802934,33
2021-05-28,151493.14679595953,143922.08750834927,0.12344823213368548,61329.83159622214,18
2021-05-29,151862.36162857324,136328.77959422275,0.2413867266989237,64351.434094075885,22
2021-05-30,150574.0945368792,128799.88664505507,0.36886627029943414,59030.08663315432,7
2021-05-31,150185.61739832768,121290.41803842352,0.4983039177654558,57987.100501796,11
2021-06-01,148619.89156954834,113859.23768043716,0.633712002655872,54852.44676356151,9
2021-06-02,147741.41797273452,106471.98210041094,0.7717946692714611,53472.04057690634,9
2021-06-03,147095.3509517184,99117.03067903948,0.9114473035768502,52639.70838949717,3
2021-06-04,146469.13114248042,91793.39103092426,1.0523335174641946,51956.66507259803,0
2021-06-05,141257.54702230162,84730.337103461,1.2025117936688487,47007.61374354324,2
2021-06-06,142169.02436300876,77621.70816958722,1.3512513934932224,47768.54736597562,5
2021-06-07,142728.10695163396,70485.12440741147,1.4992855198674615,48184.93981760649,0
2021-06-08,146602.3058416145,63154.82585786701,1.643591788904489,50771.41450029275,4
2021-06-09,144323.85132929194,55938.45288207801,1.7896365881031298,49387.34435514381,0
2021-06-10,145243.2956873997,48676.10653904945,1.9350926873051348,49903.13372680481,1
2021-06-11,141417.53701572516,41605.05291192251,2.0825540879896587,47927.91922161028,5
2021-06-12,145348.26325066452,34337.45805951797,2.2283666369495845,49817.118669084666,5
2021-06-13,141213.88692401347,27276.5871915456,2.3755068685558878,47963.36362594158,3
2021-06-14,131596.1313426419,20696.616125136847,2.525262683849981,43916.03136051936,4
2021-06-15,128095.05708641587,14291.703147991624,2.675781802330711,42530.87970001779,0
2021-06-16,135146.36239673724,7534.216090978336,2.825316913246118,45167.37421825727,0
2021-06-17,138012.01655474873,633.4427439072224,2.974664985012137,46182.8725261581,6
2021-06-18,136699.0330310066,-6201.679785706348,3.1240159200900752,45742.63271122916,6
2021-06-19,145944.89310179805,-13499.106876473521,3.2737750169108217,48703.40788681474,4
2021-06-20,137553.54624427843,-20376.956134918903,3.4227612147007114,46141.25627604054,1
2021-06-21,143116.6820384473,-27532.969137166325,3.5724951225072896,47767.637274154295,1
2021-06-22,140762.44079735933,-34571.267134484224,3.721822948063835,47109.631591437086,0
2021-06-23,141856.82790539405,-41664.28585522195,3.8713752626842335,47404.6304757785,8
2021-06-24,128301.88900095804,-48079.540686640634,4.017421806867781,43904.13508137848,8
2021-06-25,139893.8000324375,-55074.40555988434,4.1668405985270205,46790.41613956702,13
2021-06-26,133621.26964984086,-61755.63607313921,4.314301371535402,45285.87340050564,11
2021-06-27,129373.81370497521,-68224.48847969814,4.460245141626829,44302.1170160619,16
2021-06-28,139527.02141814615,-75201.01396374255,4.609947703125045,46579.277946326016,11
2021-06-29,121807.0706295525,-81291.51975786503,4.752390796374627,42736.08781128686,7
2021-06-30,134246.62211831944,-88004.01867625395,4.900318077889576,45354.32950717564,11
2021-07-01,129415.637141428,-94474.96230691612,5.046088502638049,44369.13845868858,13
2021-07-02,131138.6570985706,-101032.0590892642,5.192669486326204,44711.24472666848,21
2021-07-03,129567.3115713088,-101032.0590892642,5.192669486326204,44408.63630312071,31
2021-07-04,141006.28139888268,-101032.0590892642,5.192669486326204,46611.54366275451,29
2021-07-05,138421.59882255498,-101032.0590892642,5.192669486326204,46113.78762741779,33
2021-07-06,97969.20464578335,-105930.6417861208,5.320425909305067,38323.97065717935,17
2021-07-07,74916.57610227645,-109676.56423929596,5.430572650043991,33991.46871556485,7
2021-07-08,70194.48908286137,-113186.37643874402,5.536485045473263,33122.25428506144,4
2021-07-09,65024.38600356554,-116437.67702143686,5.637441981511523,32188.723825473127,0
2021-07-10,73249.63322823,-120100.250247179,5.746236929519552,33648.08758269826,2
2021-07-11,73378.52189461594,-123769.26806735531,5.855149675532171,33670.83693621421,9
2021-07-12,67839.44256869097,-127161.3249972131,5.958750888416628,32725.10820094379,2
2021-07-13,62853.142550450226,-130304.060693128,6.057255287505034,31888.56900946949,1
2021-07-14,56419.077800864936,-133125.08510878164,6.14872221735582,30826.593918103143,0
2021-07-15,62133.41961631758,-136231.83375831376,6.246504546029377,31756.200914113357,6
2021-07-16,72380.1433918495,-139850.93140534742,6.35481669024241,33396.88383507112,5
2021-07-17,78597.62861827583,-143780.91108575324,6.469084272403567,34375.582437946054,5
2021-07-18,71649.10884670119,-147363.45609171345,6.576608771830537,33301.7475323311,5
2021-07-19,79378.55671601515,-151332.48315319075,6.691671076135269,34477.343139593104,8
2021-07-20,78166.86100830516,-155240.92391462505,6.8055742356397655,34296.559972942305,8
2021-07-21,89721.41278375458,-159727.1067083826,6.9301464678324205,35994.696598405164,11
2021-07-22,70973.22425398382,-163275.85663983008,7.036695387653926,33289.64350294462,6
2021-07-23,73853.04849808139,-166968.60138335274,7.146220311684923,33699.163946521774,5
2021-07-24,62303.60998134376,-170083.85976387945,7.243271063069842,32083.221478492174,1
2021-07-25,61287.339193545224,-173148.30333464599,7.339157458280519,31943.12751304791,4
2021-07-26,68695.58979923086,-176583.16869624157,7.443341334799299,32952.77583855236,6
2021-07-27,59087.872746962326,-179537.63619527715,7.536606831456518,31662.194178188663,2
2021-07-28,59346.547242896835,-182505.03774246067,7.630178609832783,31696.713452250067,4
2021-07-29,70660.45693537258,-186038.14891700866,7.736609394146159,33179.72935878217,8
2021-07-30,174365.7617616459,-194756.65496774222,7.923669335889166,46584.78301933917,21
2021-07-31,202337.352069641,-194756.65496774222,7.923669335889166,50114.91396275218,30
2021-08-01,180931.0204294413,-194756.65496774222,7.923669335889166,47413.34594763541,32
2021-08-02,184742.43010117335,-194756.65496774222,7.923669335889166,47894.361687965305,29
2021-08-03,176782.38086042216,-194756.65496774222,7.923669335889166,46889.77039278124,31
2021-08-04,177436.053355044,-194756.65496774222,7.923669335889166,46972.26657818629,30
2021-08-05,162255.5735748143,-194756.65496774222,7.923669335889166,45056.42694168457,41
2021-08-06,159604.0089541535,-194756.65496774222,7.923669335889166,44721.78846697553,44
2021-08-07,161389.931689334,-194756.65496774222,7.923669335889166,44947.17933823405,49
2021-08-08,107838.34129099664,-194756.65496774222,7.923669335889166,38188.746076035335,45
2021-08-09,104366.85353741719,-194756.65496774222,7.923669335889166,37750.62989445064,32
2021-08-10,101631.24618456681,-194756.65496774222,7.923669335889166,37405.38487766785,32
2021-08-11,116320.93254303682,-194756.65496774222,7.923669335889166,39259.28434466543,44
2021-08-12,147163.7598141394,-194756.65496774222,7.923669335889166,43151.77732533592,47
2021-08-13,172357.61089403956,-194756.65496774222,7.923669335889166,46331.34603421529,56
2021-08-14,190828.61539489898,-194756.65496774222,7.923669335889166,48662.463565482976,54
2021-08-15,189961.84057150973,-194756.65496774222,7.923669335889166,48553.072980559984,57
2021-08-16,196923.25472181197,-194756.65496774222,7.923669335889166,49431.63237712283,61
2021-08-17,191397.5145209703,-194756.65496774222,7.923669335889166,48734.26099946909,64
2021-08-18,205295.89532679337,-194756.65496774222,7.923669335889166,50488.29441715252,56
2021-08-19,205747.79384204053,-194756.65496774222,7.923669335889166,50545.32588781225,52
2021-08-20,197306.99847839586,-194756.65496774222,7.923669335889166,49480.06243399632,53
2021-08-21,189839.11193018197,-194756.65496774222,7.923669335889166,48537.58411597904,51
2021-08-22,209773.5776682003,-194756.65496774222,7.923669335889166,51053.39653734397,54
2021-08-23,233699.29873483197,-194756.65496774222,7.923669335889166,54072.921968354,57
2021-08-24,218766.88318093843,-194756.65496774222,7.923669335889166,52188.3890681408,60
2021-08-25,245072.67707652657,-194756.65496774222,7.923669335889166,55508.289581459765,55
2021-08-26,223898.38689830492,-194756.65496774222,7.923669335889166,52836.00616318086,52
2021-08-27,203747.38512757584,-194756.65496774222,7.923669335889166,50292.86599459029,54
2021-08-28,235664.20874895365,-194756.65496774222,7.923669335889166,54320.90177806436,58
2021-08-29,264815.6408427296,-194756.65496774222,7.923669335889166,57999.93365812258,60
2021-08-30,271978.69013228244,-194756.65496774222,7.923669335889166,58903.94024723008,51
2021-08-31,291256.97453021415,-194756.65496774222,7.923669335889166,61336.93985646584,59
2021-09-01,285601.67355702387,-194756.65496774222,7.923669335889166,60623.21737090282,62
2021-09-02,260429.6832786852,-194756.65496774222,7.923669335889166,57446.40758603136,64
2021-09-03,261290.11607461853,-194756.65496774222,7.923669335889166,57554.99778073271,57
2021-09-04,272763.77452191635,-194756.65496774222,7.923669335889166,59003.02115991759,66
2021-09-05,286384.0473379366,-194756.65496774222,7.923669335889166,60721.95619350475,67
2021-09-06,245899.26995189802,-194756.65496774222,7.923669335889166,55612.60903755159,53
2021-09-07,263637.81114649074,-194756.65496774222,7.923669335889166,57851.28665553957,58
2021-09-08,296725.7160733496,-194756.65496774222,7.923669335889166,62027.11776663752,62
2021-09-09,275273.2957102456,-194756.65496774222,7.923669335889166,59319.73316315108,66
2021-09-10,279458.67563086736,-194756.65496774222,7.923669335889166,59847.94550306595,73
2021-09-11,259835.05034167372,-194756.65496774222,7.923669335889166,57371.36243815799,65
2021-09-12,235849.2622045565,-194756.65496774222,7.923669335889166,54344.25629322121,60
2021-09-13,249462.32051404862,-194756.65496774222,7.923669335889166,56062.28082610191,50
2021-09-14,230698.47953953373,-194756.65496774222,7.923669335889166,53694.20611486596,52
2021-09-15,213969.36340487003,-194756.65496774222,7.923669335889166,51582.92213448941,40
2021-09-16,207368.91795710422,-194756.65496774222,7.923669335889166,50749.91848832891,34
2021-09-17,190627.00085771672,-194756.65496774222,7.923669335889166,48637.01897300495,35
2021-09-18,199707.36079981062,-194756.65496774222,7.923669335889166,49782.99813457416,35
2021-09-19,197628.10474842833,-194756.65496774222,7.923669335889166,49520.58737975321,37
2021-09-20,100527.22152239253,-199783.1417060303,8.058481864031544,37266.36955886649,13
2021-09-21,110406.21847491915,-205303.5906409996,8.201825912703175,38492.62499304456,4
2021-09-22,122000.65058731812,-211403.77567499137,8.354610896974169,39906.63722987509,0
2021-09-23,123811.9073524178,-217594.52581136566,8.508824954259033,40123.80499059331,0
2021-09-24,128827.81303265077,-224036.07750179045,8.666961758049915,40713.67803217772,2
2021-09-25,147384.82126232213,-231405.50280053902,8.838836735688362,42855.22353110431,5
2021-09-26,83075.96722698762,-235559.4050094436,8.955527436875654,35579.743848966944,2
2021-09-27,73558.64998725159,-239237.42945941744,9.062030383430923,34517.21813012098,0
2021-09-28,77859.53694877721,-243130.50363371067,9.173230754780835,34992.038155717026,0
2021-09-29,96771.30511336809,-247969.18985653465,9.303750437717923,37053.92758304281,0
2021-09-30,89780.7608618713,-252458.340128385,9.427347120201437,36302.800419524974,1
2021-10-01,55899.64484582495,-255253.3922469792,9.512756396106148,32709.030289072496,0
2021-10-02,50764.34917770809,-257791.6731628875,9.591620695906812,32169.33114048919,0
2021-10-03,61504.68632824067,-260866.98436207953,9.683956004716265,33289.25395089768,0
2021-10-04,64727.905851265765,-264103.46056654793,9.780167792664438,33622.26225448319,2
2021-10-05,83202.34464234987,-268263.6818041964,9.89726078031865,35511.44445395027,0
2021-10-06,204103.80231272848,-278469.1270559641,10.11098073967307,47727.608408469394,4
2021-10-07,230375.68443506391,-289988.1992545222,10.339752974997436,50326.529555191344,13
2021-10-08,258755.18846744328,-302926.28212996625,10.583415348597535,53071.85365939936,11
2021-10-09,246408.09596313786,-315246.99494594353,10.820663493217566,51905.79036684109,10
2021-10-10,248870.67396136821,-327690.8397401318,11.05923401635789,52133.94642420069,18
2021-10-11,252211.74896058498,-340301.7424607291,11.299611758944954,52436.62384703359,17
2021-10-12,259735.46029640327,-353288.8401529916,11.54405360229758,53103.03655618736,18
2021-10-13,280391.068304493,-367308.74406581407,11.79933045007216,54892.92931586182,17
2021-10-14,272502.5463663627,-380934.21202083107,12.050481538863588,54224.94995571901,22
2021-10-15,226094.99740692414,-380934.21202083107,12.050481538863588,50373.8549758403,27
2021-10-16,229469.70873730874,-380934.21202083107,12.050481538863588,50653.9028162109,27
2021-10-17,245905.54868786363,-380934.21202083107,12.050481538863588,52017.81843215938,28
2021-10-18,285841.885429278,-380934.21202083107,12.050481538863588,55331.90481224445,29
2021-10-19,382916.3956384831,-380934.21202083107,12.050481538863588,63387.55884533296,38
2021-10-20,374830.1604702147,-380934.21202083107,12.050481538863588,62716.52880041818,51
2021-10-21,381920.83739748865,-380934.21202083107,12.050481538863588,63304.9432056356,56
2021-10-22,316134.1860042546,-380934.21202083107,12.050481538863588,57845.68822225026,57
2021-10-23,309045.83363277256,-380934.21202083107,12.050481538863588,57257.46671851851,55
2021-10-24,356456.69065686525,-380934.21202083107,12.050481538863588,61191.82045128758,58
2021-10-25,346517.1217308809,-380934.21202083107,12.050481538863588,60366.99292104087,58
2021-10-26,352199.7212425369,-380934.21202083107,12.050481538863588,60838.55909815415,58
2021-10-27,319564.1585656174,-380934.21202083107,12.050481538863588,58130.32187363597,53
2021-10-28,290042.2128182647,-380934.21202083107,12.050481538863588,55680.4657701979,55
2021-10-29,290808.81049799465,-380934.21202083107,12.050481538863588,55744.08129271936,50
2021-10-30,279657.6023831263,-380934.21202083107,12.050481538863588,54818.70681047108,50
2021-10-31,273024.5445359403,-380934.21202083107,12.050481538863588,54268.26757484435,53
2021-11-01,258820.20436022745,-380934.21202083107,12.050481538863588,53089.53126211669,54
2021-11-02,278773.3322501101,-380934.21202083107,12.050481538863588,54745.32632935384,53
2021-11-03,244369.91554586857,-380934.21202083107,12.050481538863588,51890.38508959605,61
2021-11-04,247742.70227444416,-380934.21202083107,12.050481538863588,52170.27321835657,57
2021-11-05,231402.90704651666,-380934.21202083107,12.050481538863588,50814.32780030579,49
2021-11-06,218582.75689715112,-380934.21202083107,12.050481538863588,49750.45743894141,40
2021-11-07,231981.04192713927,-380934.21202083107,12.050481538863588,50862.30388149044,35
2021-11-08,272301.6983083389,-380934.21202083107,12.050481538863588,54208.28273313739,38
2021-11-09,226035.24336984497,-380934.21202083107,12.050481538863588,50368.89633274488,30
2021-11-10,198733.47871822026,-380934.21202083107,12.050481538863588,48103.28026059252,29
2021-11-11,232621.34870419116,-380934.21202083107,12.050481538863588,50915.43924998064,28
2021-11-12,244924.8139885948,-380934.21202083107,12.050481538863588,51936.43291274209,27
