date,side,fng,price,qty,notional
2022-12-13,BUY,15,70160.54170038567,0.25324930449999455,17776.99688740924
2022-12-14,BUY,10,67799.41855601515,0.2566881507597497,17412.013378418997
2022-12-15,BUY,11,69329.51122696656,0.25459655311162693,17659.88452956431
2022-12-16,BUY,11,66210.44579964029,0.2585908944594668,17129.983393585822
2022-12-17,BUY,22,67820.05359102302,0.2566619432363909,17415.534512324302
2022-12-18,BUY,20,71818.16015517025,0.25267841840217203,18155.97710911687
2022-12-19,BUY,19,67605.42738021692,0.2564088938345035,17343.304504022286
2022-12-20,BUY,14,66121.02438454215,0.2576615408601325,17045.367710026534
2022-12-21,BUY,12,67143.28545266693,0.2569041007087561,17258.01437503622
2022-12-22,BUY,9,68319.84706309826,0.25619356822819467,17511.861330564974
2022-12-23,BUY,21,72405.697760707,0.254347710012413,18425.436135354405
2023-01-10,SELL,70,97632.08655289306,7.709649354165462,752709.1530383384
2023-03-29,BUY,19,172592.1784339614,0.14042550169119783,24248.46747830492
2023-03-30,BUY,21,176373.7488995496,0.13750290365313778,24264.034619187074
2023-03-31,BUY,28,189347.27354002927,0.12865068301590385,24371.841989118504
2023-04-01,BUY,30,187646.1470740152,0.12970451114505116,24350.727138056543
2023-04-02,BUY,29,186678.6039144616,0.13029146160033572,24334.795551301006
2023-04-03,BUY,26,192119.4284933297,0.1271657460373164,24443.232068651458
2023-04-04,BUY,30,189090.3546865465,0.12881963814432992,24370.736435521678
2023-04-06,BUY,27,182305.06064627037,0.13258262927137615,24182.57555773908
2023-04-07,BUY,25,179649.67942702997,0.13407265520043504,24098.158605991874
2023-04-08,BUY,27,177411.61558497103,0.13531212067060963,24017.950911857337
2023-04-15,BUY,28,170276.08939917476,0.13931602260897363,23734.054547776934
2023-04-16,BUY,25,176014.01674454505,0.13620329240421267,23985.68143061256
2023-04-17,BUY,14,134894.89313503806,0.1630939411123263,22011.545530084488
2023-04-18,BUY,7,140336.3953074577,0.1588176030401739,22299.039441749614
2023-04-19,BUY,4,134048.33073478463,0.16356171501984348,21936.14294199957
2023-04-20,BUY,0,138479.2181168069,0.16032679031750122,22213.03508388676
2023-04-21,BUY,4,143783.3030822387,0.15689430764758736,22570.066821781948
2023-04-22,BUY,6,151398.12900379722,0.15262449321323338,23118.622023648106
2023-04-23,BUY,7,149808.4654713154,0.15342865840018657,22996.41007929424
2023-04-24,BUY,7,144779.0073137613,0.15593461228846814,22587.352049005167
2023-04-25,BUY,1,136544.3060817377,0.16015583892833143,21879.307545180163
2023-04-26,BUY,2,139953.2750596099,0.15846172493622995,22188.331542191532
2023-04-27,BUY,4,148747.94703459446,0.15473409864997245,23027.893457160397
2023-04-28,BUY,14,146764.9059937121,0.15547004822392688,22828.9614931691
2023-04-29,BUY,18,154898.13741282714,0.15280489939204736,23681.034820792975
2023-04-30,BUY,12,158416.73302530102,0.1518371696671001,24065.581161050854
2023-05-01,BUY,19,162505.06482827073,0.1508802379436816,24531.068382534162
2023-05-02,BUY,15,159291.57879024342,0.15153291119473444,24149.991658720362
2023-05-03,BUY,18,167776.28203461945,0.1500856092897464,25193.40221464151
2023-05-04,BUY,20,169207.5299896745,0.1498919720980499,25375.538133058766
2023-05-05,BUY,28,172010.18251196586,0.14959744687305204,25745.156718316957
2023-05-10,BUY,26,181374.14966762371,0.14891588200699538,27023.002972509224
2023-05-11,BUY,21,180054.31510132103,0.148972372139553,26836.536702957812
2023-05-12,BUY,23,183259.3717611817,0.14890716296503675,27302.284277851468
2023-05-20,SELL,72,193376.86080110277,4.996976660790657,966299.6601600742
2023-07-31,BUY,26,247062.2641932404,0.11652805011591079,28804.085946633626
2023-08-01,BUY,29,257520.03171182575,0.11193611729993566,28840.212583069613
2023-08-02,BUY,25,264043.37592894747,0.109338278777967,28884.49049204082
2023-08-03,BUY,30,260607.3321542396,0.1106446670111163,28849.236104913678
2023-08-11,BUY,25,242757.36613496824,0.11778985956007021,28608.660394407656
2023-08-12,BUY,29,267421.9828313926,0.10849032636808748,29027.21180127951
2023-08-13,BUY,28,252941.4830010599,0.1135412727235223,28733.664736883966
2023-08-14,BUY,29,249491.91305048057,0.11478260728119256,28651.658104559032
2023-08-19,BUY,23,248885.0376642835,0.1149947382081216,28634.787143694615
2023-08-20,BUY,29,249444.77820393845,0.11480347413476488,28651.452869022523
2023-08-21,BUY,20,237331.41257978597,0.11892747172350032,28239.34453094636
2023-08-22,BUY,15,236295.3781708738,0.11928254642419409,28200.014423701603
2023-08-23,BUY,11,231447.39778341545,0.12091812448529607,28000.18534964769
2023-08-24,BUY,15,252861.1728036604,0.11446499297510722,28958.231484390555
2023-08-25,BUY,30,254225.27333949588,0.11410756072527385,29023.53758427801
2023-08-27,BUY,27,269669.6108712774,0.11052552299590562,29820.284920110345
2023-09-16,BUY,28,254667.8634341464,0.11380022328172833,28995.7576002867
2023-09-17,BUY,28,233560.20391915645,0.1188125674085357,27763.76935677451
2023-09-18,BUY,28,231725.1102642295,0.1192616378667542,27649.741055493974
2023-09-19,BUY,27,230208.7644485164,0.11961424730745145,27550.023094634995
2023-09-20,BUY,25,214534.86428223376,0.12330709788192216,26466.90496161509
2023-09-21,BUY,24,210246.58300908207,0.12433660422595702,26154.423393156634
2023-09-22,BUY,21,209693.894236805,0.12446090125157899,26111.7469371346
2023-09-23,BUY,11,192909.99107708296,0.12830974335136744,24764.61375189104
2023-09-24,BUY,6,183458.58148620784,0.13058802905152586,23969.479308526898
2023-09-25,BUY,9,178504.02536949876,0.13176911588431042,23533.084146802772
2023-09-26,BUY,3,158446.85530536147,0.1368119811675606,21688.27232025644
2023-09-27,BUY,8,161133.3495675707,0.13612979926715793,21946.02354365001
2023-09-28,BUY,0,154570.4089551638,0.13765754236360583,21288.4268323215
2023-09-29,BUY,0,141084.78685844466,0.14085085008577014,19881.853089726483
2023-09-30,BUY,6,138727.5477760126,0.14139926357452534,19625.785986020972
2023-10-01,BUY,3,144425.72776728685,0.14026449731772764,20267.936073062
2023-10-02,BUY,0,142209.01927558845,0.14062663654053872,20008.380256582936
2023-10-03,BUY,1,142427.25325826573,0.1405946286423437,20034.524042416113
2023-10-04,BUY,6,143065.8024937134,0.1405243866786402,20114.29129576443
2023-10-05,BUY,5,149941.480383176,0.14001872678020982,21005.117733658943
2023-10-06,BUY,1,146776.6215473802,0.14015197610271452,20581.32421765443
2023-10-07,BUY,3,152554.31414593433,0.14006625408402498,21378.400527042126
2023-10-08,BUY,6,162335.9125672344,0.1401893461239085,22769.150010233683
2023-10-09,BUY,5,155987.70175154452,0.13993662394053463,21839.312015361844
2023-10-10,BUY,0,149832.6673906974,0.13949879928953265,20911.933161931167
2023-10-11,BUY,8,144387.60698888902,0.1389224523339682,20068.714806933134
2023-10-12,BUY,0,159820.97748972295,0.14084875867297864,22521.847212936005
2023-10-13,BUY,4,155887.03477545045,0.14028472909403622,21879.510197845593
2023-10-14,BUY,0,167894.02037725574,0.14221618768704716,23889.192109559503
2023-10-15,BUY,2,166217.7702376457,0.14191786803163517,23601.072117157433
2023-10-16,BUY,4,168917.27961164384,0.142457882567792,24075.635800486685
2023-10-17,BUY,6,165156.57360505543,0.14159831374709836,23397.591122285525
2023-10-18,BUY,12,171796.25603645612,0.14324882976502692,24621.9235970338
2023-10-19,BUY,11,168673.62926552628,0.14240609641524513,24032.169196494095
2023-10-20,BUY,7,163877.59783922182,0.1409254956331791,23106.084741037655
2023-10-21,BUY,15,175064.84265341162,0.14451632082973795,25312.38315848727
2023-10-22,BUY,19,176813.2943072473,0.14507748258360842,25664.45985533777
2023-10-23,BUY,28,182497.8664487253,0.14696777872983818,26834.723416612127
2023-10-28,SELL,70,215090.5661089778,7.011445286371085,1508095.7358876807
2023-12-03,BUY,25,206475.9940163666,0.16297547738386908,33667.35737181215
2023-12-04,BUY,20,202976.65379287585,0.16569845675398256,33649.74316214801
2023-12-05,BUY,22,192421.4970443424,0.17424451115417786,33545.162269181106
2023-12-06,BUY,21,197357.39096702475,0.17026127030360771,33619.12965467873
2023-12-07,BUY,16,196781.66177752856,0.1706977900725437,33606.998291372554
2023-12-08,BUY,19,193589.4626878731,0.17309266801646997,33525.67943623694
2023-12-09,BUY,15,204610.7948524003,0.16540914590679734,33861.42753361326
2023-12-10,BUY,12,206298.18973810275,0.16434372736294114,33920.77383670542
2023-12-11,BUY,9,206337.7187490997,0.16431751469636616,33921.862064001856
2023-12-12,BUY,18,232764.75321993724,0.15080360200308224,35119.32286635825
2023-12-13,BUY,21,255859.6072936759,0.14168732147597818,36270.197530101635
2023-12-14,BUY,23,250419.4706133508,0.14358836395830404,35975.30974354741
2023-12-15,BUY,29,250171.3572513949,0.14367071105492846,35960.27692034461
2023-12-20,BUY,29,268112.8718910175,0.13824980945545057,37085.09599948654
2023-12-21,BUY,28,278890.0772469915,0.13548822625062787,37805.224497344134
2023-12-22,BUY,25,284379.7853812938,0.1342394203107553,38194.074574969374
2023-12-23,BUY,25,289261.0738637243,0.13323651767672365,38559.41788997716
2023-12-24,BUY,27,289662.85067322804,0.13315918309394292,38590.56385023493
2023-12-27,BUY,27,267846.79684448324,0.1372495265650604,36780.23617696171
2023-12-28,BUY,30,278331.6389173016,0.13535571680678377,37692.6248080623
2023-12-29,BUY,20,280031.28960224026,0.13508501274390697,37846.95380151208
2023-12-30,BUY,22,264982.33327564434,0.13735155264965587,36413.94187107386
2023-12-31,BUY,17,257198.41462384837,0.13850234806380285,35640.40454596351
2024-01-14,BUY,28,225643.7173954102,0.14340746881349142,32375.181956320717
2024-01-15,BUY,27,231817.5572592252,0.14245465727709222,33040.01067551338
2024-01-16,BUY,28,243185.29734574351,0.14102812760730282,34313.12370814948
2024-01-17,BUY,30,243673.18415559028,0.14097632474099064,34369.33460749345
2024-01-19,BUY,30,259140.02701638677,0.13974844023801694,36232.53084419972
2024-01-21,BUY,30,263103.72344151285,0.13951857401363896,36726.21942194968
2024-02-21,BUY,29,241807.2844277561,0.14045935089411096,33981.08475456757
2024-02-22,BUY,30,235907.9770161795,0.14064316378027206,33195.44196954396
2024-02-23,BUY,15,226736.82766887735,0.14077863498164764,31935.66893376051
2024-02-24,BUY,19,221992.54199512035,0.14076189696143368,31263.723184115926
2024-02-25,BUY,19,207999.9641527001,0.1404286812193531,29223.77254590935
2024-02-26,BUY,17,200251.2719228832,0.14006029566614608,28061.282994538105
2024-02-27,BUY,9,196893.70861544492,0.13981887887348937,27543.229210460235
2024-02-28,BUY,10,185981.2609531161,0.1387331832604545,25814.679698668402
2024-02-29,BUY,8,185394.8719245068,0.1386560986864072,25718.989152094284
2024-03-01,BUY,8,192069.9755585137,0.13962531268155912,26831.246017105444
2024-03-02,BUY,13,203083.934005873,0.14131343625479997,28712.84498500544
2024-03-03,BUY,21,201707.47749282583,0.1410812463934753,28471.378020582026
2024-03-04,BUY,7,196176.61289195475,0.14000278791173865,27479.01223407263
2024-03-05,BUY,26,211133.78735625,0.14307904004942396,30223.931582722817
2024-03-06,BUY,24,222986.6296166665,0.14545120257339306,32449.89838472429
2024-03-07,BUY,19,207469.26632912864,0.14195938416354023,29466.942752320774
2024-03-08,BUY,21,215193.14230687887,0.14391001250582205,30983.939770435303
2024-03-09,BUY,23,220572.5154316721,0.14529237069950468,32063.535445943693
2024-03-10,BUY,22,228300.95920411556,0.14731264964508026,33648.44343859093
2024-03-11,BUY,17,226486.69335219724,0.14681266062928308,33267.7479221257
2024-03-12,BUY,22,217755.31070512653,0.1441222119289694,31399.076576391017
2024-03-13,BUY,10,188416.41393865092,0.13258869954743976,24994.38448976271
2024-03-14,BUY,4,182308.45472924848,0.12958600455680047,23636.442466520908
2024-03-15,BUY,10,224499.09860999856,0.14771059188134877,33177.4834742493
2024-03-16,BUY,9,234252.72153306057,0.15115415318920125,35425.98474796952
2024-03-17,BUY,14,223263.9397641593,0.1470250840132611,32841.820411162764
2024-03-18,BUY,18,249673.67731851747,0.15679494193818647,39167.1533153081
2024-03-19,BUY,20,255320.3469788913,0.15872365902437677,40545.65252212417
2024-03-20,BUY,24,273850.8687280623,0.16482114246001595,45158.992543698936
2024-04-14,SELL,70,306393.3743793476,8.464548242820825,2593481.49871465
2024-04-19,BUY,28,257914.019035002,0.20687688802721724,53383.14120715726
2024-04-21,BUY,30,266172.87690073723,0.20064734351442357,53433.597464456834
2024-04-22,BUY,27,253424.22661694133,0.21012314681524055,53276.93444319195
2024-04-24,BUY,26,250125.8992108146,0.21264655858964107,53215.0191909146
2024-04-26,BUY,27,256495.54869255784,0.20798097759279574,53372.881405981716
2024-05-03,BUY,30,269273.7761128396,0.19958577447816916,53770.10020224333
2024-05-04,BUY,19,256910.5235388748,0.2074010760603442,53310.17412024915
2024-05-05,BUY,15,260223.89380266576,0.20530900445015157,53453.03508831143
2024-05-06,BUY,18,267856.18101255223,0.2008661771906739,53830.162197983525
2024-05-07,BUY,22,272304.3584895068,0.19848886165092552,54076.42034934242
2024-05-09,BUY,29,295391.8036958161,0.18777666571832033,55495.43569636914
2024-05-10,BUY,27,312729.24312099314,0.18108365687345396,56658.48419771574
2024-05-11,BUY,27,313362.28841016925,0.18086164374719862,56703.57035542466
2024-05-12,BUY,27,301385.24363754573,0.18494851266423834,55768.63686814726
2024-05-13,BUY,19,283549.8233735669,0.19132696824890283,54277.866987069974
2024-05-14,BUY,17,270808.7042114111,0.19612731951025178,53139.55503454597
2024-05-15,BUY,27,287884.7312034835,0.19013289270446743,54763.7385784556
2024-07-08,BUY,19,475035.5212515795,0.1549424255880393,73639.9758911439
2024-07-09,BUY,24,533464.7061951436,0.1495207693526274,79803.95527040641
2024-07-16,BUY,25,433398.9979870059,0.1586556334543383,68795.59035928355
2024-07-17,BUY,17,415081.1314113344,0.16059287175497955,66692.41711320884
2024-07-18,BUY,13,404836.4974444818,0.16162985015284953,65466.39561616413
2024-07-19,BUY,7,380589.9894701424,0.1640014218253901,62448.52366744733
2024-07-20,BUY,0,386386.56464368815,0.16347812439266474,63197.34955325187
2024-07-21,BUY,2,374536.6179559155,0.16440246134354533,61605.54462755338
2024-07-22,BUY,1,363593.2656455632,0.16516108932785845,60081.50057658292
2024-07-23,BUY,0,376502.9387755074,0.1644353454226834,61941.361470941454
2024-07-24,BUY,0,396486.73917377775,0.16365480463714538,64919.419550478655
2024-07-25,BUY,0,386405.0187298253,0.16390672709685158,63366.06498629645
2024-07-26,BUY,6,380462.4917950805,0.16398371982631268,62420.86509149102
2024-07-27,BUY,7,375660.4598810668,0.1639844137018656,61633.276903021455
2024-07-28,BUY,6,385861.9376395443,0.16410541144405008,63353.70889138151
2024-07-29,BUY,5,371947.4436854424,0.16374870200686134,60936.379307915304
2024-07-30,BUY,1,401712.4373960783,0.1648381200975481,66250.6483243357
2024-07-31,BUY,10,407634.7450270977,0.16510572234040752,67336.49727738551
2024-08-01,BUY,11,400899.58903451846,0.16471226607537032,66066.11283497771
2024-08-02,BUY,13,414921.9712614565,0.1656765010814499,68777.2090249285
2024-08-03,BUY,18,419881.3837159396,0.16605916863530495,69760.03352207143
2024-08-04,BUY,20,415559.723272676,0.16566976001800265,68880.11968757561
2024-08-05,BUY,20,431959.0931499612,0.16728314634999364,72295.6240086198
2024-08-07,BUY,24,453429.94490477146,0.1694571587064758,76875.38782991139
2024-08-08,BUY,20,461861.47423576633,0.17034679850260334,78715.98147849465
2024-08-09,BUY,16,460585.5179369641,0.17019716834073684,78429.56571448018
2024-08-10,BUY,12,474314.44418928726,0.1718833420116688,81567.53559946158
2024-08-11,BUY,21,481792.12519923673,0.17284010202934721,83314.65740507464
2024-08-12,BUY,19,474810.8974902295,0.17186656044121734,81644.93828079359
2024-08-13,BUY,20,485431.63222178543,0.17344284703786247,84236.76271614112
2024-08-14,BUY,25,517736.3747808747,0.17816912621105496,92290.78289383464
2024-08-17,SELL,71,589019.5886782041,8.489935027043522,5000738.037533853
2024-09-11,BUY,29,471349.3330049561,0.2340406368073403,110370.0830967434
2024-09-13,BUY,20,483708.071910541,0.22823678116982746,110455.2009592049
2024-09-14,BUY,28,505792.0290379722,0.21887342091245426,110759.81157157816
2024-09-15,BUY,26,487970.2061651448,0.22611784758065362,110393.96968639352
2024-09-16,BUY,22,478490.3613767045,0.2300552582184981,110134.29078697371
2024-09-17,BUY,13,472290.652053625,0.23262401109523045,109921.10643671444
2024-09-18,BUY,12,489082.0355010214,0.22604439431329698,110609.55726297428
2024-09-19,BUY,20,476769.8303290972,0.23064249533032355,110018.39256159875
2024-09-20,BUY,17,487383.37123085465,0.22680924615622242,110598.35419504596
2024-09-21,BUY,9,498813.8302057262,0.2230194760287557,111300.84947311431
2024-09-22,BUY,22,527970.6344330986,0.214469819809364,113290.412037521
2024-09-23,BUY,20,500730.3093565464,0.22207058170474603,111253.0976248181
2024-09-24,BUY,25,541473.8625571468,0.21147884619641744,114567.55147484035
2024-09-25,BUY,24,554679.139462571,0.20852871633052758,115724.39112301312
2024-11-05,BUY,28,566822.5231609384,0.2060708234255257,116864.01609195468
2024-11-06,BUY,28,563926.309332392,0.20661184668576194,116572.14223697022
2024-11-07,BUY,26,574409.3250378546,0.20477842685937156,117685.48069495277
2024-11-10,BUY,26,548670.3166095873,0.20910611470244383,114787.71201479793
2024-11-11,BUY,29,565280.361168936,0.20644742338455047,116759.05358000493
2024-11-12,BUY,22,559179.0459169255,0.20733387363763311,115994.75502446432
2024-11-18,BUY,26,814170.0504882756,0.1834669736318324,149448.03920436229
